"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
1,1955,54.77,9.43,1,0,0,3,0,0
1,1960,54.77,9.43,1,0,0,3,0,0
1,1962,54.77,9.43,1,0,0,3,0,0
13,1977,54.62,9.98,1,0,0,1,0,0
43,1975,54,10.67,1,0,0,1,0,0
52,1977,54.15,10.68,1,0,0,1,0,0
57,1955,54.7,9.55,1,0,0,2,0,0
57,1964,54.7,9.55,1,0,0,2,0,0
76,1953,54.78,9.53,1,0,0,1,0,0
81,1970,54.77,9.17,1,0,0,1,0,0
84,1975,54.73,9.73,1,0,0,1,0,0
100,1959,53.78,10.63,1,0,0,1,0,0
139,1966,54.25,9.08,1,0,0,2,0,0
139,1968,54.25,9.08,1,0,0,2,0,0
173,1961,53.73,9.88,1,0,0,1,0,0
190,1963,54.28,10.47,1,0,0,1,0,0
192,1956,54.17,10.42,1,0,0,2,0,0
192,1957,54.17,10.42,1,0,0,2,0,0
193,1954,54.37,10.3,1,0,0,1,0,0
215,1966,54.23,9.67,1,0,0,2,0,0
215,1974,54.23,9.67,1,0,0,2,0,0
230,1957,54.6,9.57,1,0,0,1,0,0
231,1962,54.42,9.4,1,0,0,1,0,0
239,1978,54.67,9.93,1,0,0,1,0,0
241,1957,54.55,9.52,1,0,0,2,0,0
241,1966,54.55,9.52,1,0,0,2,0,0
247,1951,54.35,9.22,1,0,0,1,0,0
269,1964,54.03,10.32,1,0,0,1,0,0
271,1964,53.78,9.98,1,0,0,3,0,0
271,1968,53.78,9.98,1,0,0,3,0,0
271,1969,53.78,9.98,1,0,0,3,0,0
272,1968,53.95,10.22,1,0,0,2,0,0
272,1969,53.95,10.22,1,0,0,2,0,0
307,1952,54.15,9.28,1,0,0,1,0,0
309,1978,54,9.27,1,0,0,1,0,0
321,1959,53.95,9.15,1,0,0,3,0,0
321,1962,53.95,9.15,1,0,0,3,0,0
321,1963,53.95,9.15,1,0,0,3,0,0
323,1962,54.82,9.15,1,0,0,2,0,0
323,1965,54.82,9.15,1,0,0,2,0,0
326,1979,54.82,9.18,1,0,0,1,0,0
334,1958,53.65,10.18,1,0,0,1,0,0
336,1952,53.58,9.77,1,0,0,1,0,0
382,1961,52.87,8.5,1,0,0,1,0,0
383,1969,52.9,9.03,1,0,0,1,0,0
384,1952,52.92,8.82,1,0,0,1,0,0
385,1954,52.87,8.9,1,0,0,1,0,0
406,1953,52.07,9.58,1,0,0,1,0,0
416,1966,52.32,9.8,1,0,0,1,0,0
417,1952,52.3,9.8,1,0,0,1,0,0
431,1960,52.52,9.52,1,0,0,1,0,0
471,1974,52.28,9.38,1,0,0,1,0,0
478,1953,52.22,9.63,1,0,0,1,0,0
491,1954,51.98,9.78,1,0,0,4,0,0
491,1961,51.98,9.78,1,0,0,4,0,0
491,1964,51.98,9.78,1,0,0,4,0,0
491,1968,51.98,9.78,1,0,0,4,0,0
498,1966,51.5,10.18,1,0,0,1,0,0
517,1956,52.1,10.17,1,0,0,1,0,0
519,1951,51.95,10.12,1,0,0,1,0,0
524,1974,52.23,9.85,1,0,0,1,0,0
525,1974,52.13,10.07,1,0,0,1,0,0
559,1957,51.77,10.18,1,0,0,1,0,0
563,1957,51.8,10.03,1,0,0,1,0,0
568,1951,51.6,10.55,1,0,0,1,0,0
569,1969,51.82,10.07,1,0,0,1,0,0
573,1964,52.38,10.27,1,0,0,2,0,0
573,1966,52.38,10.27,1,0,0,2,0,0
576,1971,52.32,10.23,1,0,0,1,0,0
582,1958,51.87,10.33,1,0,0,6,0,0
582,1960,51.87,10.33,1,0,0,6,0,0
582,1961,51.87,10.33,1,0,0,6,0,0
582,1969,51.87,10.33,1,0,0,6,0,0
582,1974,51.87,10.33,1,0,0,6,0,0
582,1975,51.87,10.33,1,0,0,6,0,0
585,1961,51.72,10.52,1,0,0,2,0,0
585,1970,51.72,10.52,1,0,0,2,0,0
594,1957,52.58,9.75,1,0,0,2,0,0
594,1968,52.58,9.75,1,0,0,2,0,0
612,1961,52.73,9.98,1,0,0,1,0,0
629,1963,52.82,9.93,1,0,0,1,0,0
648,1962,52.42,10.72,1,0,0,1,0,0
678,1960,53.4,10.17,1,0,0,1,0,0
689,1968,53.23,9.75,1,0,0,1,0,0
698,1976,53.32,9.8,1,0,0,1,0,0
702,1957,53.23,9.67,1,0,0,1,0,0
707,1958,53.1,11.1,1,0,0,7,0,0
707,1959,53.1,11.1,1,0,0,7,0,0
707,1960,53.1,11.1,1,0,0,7,0,0
707,1961,53.1,11.1,1,0,0,7,0,0
707,1964,53.1,11.1,1,0,0,7,0,0
707,1965,53.1,11.1,1,0,0,7,0,0
707,1967,53.1,11.1,1,0,0,7,0,0
723,1954,52.97,11.15,1,0,0,1,0,0
753,1958,53.08,10,1,0,0,2,0,0
753,1974,53.08,10,1,0,0,2,0,0
758,1955,53.12,9.8,1,0,0,1,0,0
760,1957,53.1,10.07,1,0,0,1,0,0
765,1951,53.03,9.83,1,0,0,1,0,0
773,1961,52.95,10.83,1,0,0,1,0,0
778,1955,53.1,10.73,1,0,0,1,0,0
782,1952,53.02,10.68,1,0,0,1,0,0
784,1969,52.8,10.63,1,0,0,2,0,0
784,1973,52.8,10.63,1,0,0,2,0,0
792,1956,53.07,10.45,1,0,0,1,0,0
798,1969,53.27,9.2,1,0,0,1,0,0
817,1956,53.63,8.97,1,0,0,1,0,0
819,1957,53.8,9.03,1,0,0,1,0,0
826,1962,53.68,9.15,1,0,0,1,0,0
833,1978,53.22,8.8,1,0,0,1,0,0
851,1957,53.12,9.17,1,0,0,2,0,0
851,1968,53.12,9.17,1,0,0,2,0,0
855,1966,53.57,9.52,1,0,0,1,0,0
871,1964,53.53,9.68,1,0,0,1,0,0
898,1969,53.68,8.68,1,0,0,1,0,0
901,1963,53.4,8.78,1,0,0,2,0,0
901,1966,53.4,8.78,1,0,0,2,0,0
902,1958,53.5,8.8,1,0,0,2,0,0
902,1967,53.5,8.8,1,0,0,2,0,0
903,1969,53.4,8.87,1,0,0,1,0,0
909,1955,52.97,7.77,1,0,0,1,0,0
919,1953,52.55,7.95,1,0,0,1,0,0
931,1973,52.3,7.17,1,0,0,1,0,0
938,1958,52.28,7.28,1,0,0,1,0,0
941,1960,52.55,6.73,1,0,0,1,0,0
942,1951,52.52,7.13,1,0,0,1,0,0
955,1972,52.25,8.4,1,0,0,1,0,0
956,1955,52.2,8.35,1,0,0,5,0,0
956,1956,52.2,8.35,1,0,0,5,0,0
956,1958,52.2,8.35,1,0,0,5,0,0
956,1960,52.2,8.35,1,0,0,5,0,0
956,1961,52.2,8.35,1,0,0,5,0,0
971,1966,52.2,7.97,1,0,0,1,0,0
976,1966,52.1,8.08,1,0,0,1,0,0
987,1962,52.32,8.37,1,0,0,1,0,0
998,1955,53.55,7.62,1,0,0,1,0,0
1023,1967,53.17,7.35,1,0,0,1,0,0
1036,1973,53.48,7.07,1,0,0,1,0,0
1042,1960,53.53,7.7,1,0,0,1,0,0
1048,1958,53.48,7.98,1,0,0,1,0,0
1058,1957,51.9,10.43,1,0,0,1,0,0
1060,1967,52.1,10.43,1,0,0,1,0,0
1061,1951,51.72,10.62,1,0,0,2,0,0
1061,1953,51.72,10.62,1,0,0,2,0,0
1063,1954,51.67,10.67,1,0,0,4,0,0
1063,1955,51.67,10.67,1,0,0,4,0,0
1063,1965,51.67,10.67,1,0,0,4,0,0
1063,1967,51.67,10.67,1,0,0,4,0,0
1072,1965,52.3,10.43,1,0,0,1,0,0
1073,1958,51.78,9.98,1,0,0,2,0,0
1073,1961,51.78,9.98,1,0,0,2,0,0
1074,1978,51.9,9.85,1,0,0,1,0,0
1080,1953,51.82,10,1,0,0,1,0,0
1098,1954,52.23,11,1,0,0,1,0,0
1102,1973,52.13,11.03,1,0,0,2,0,0
1102,1979,52.13,11.03,1,0,0,2,0,0
1107,1957,52.28,10.75,1,0,0,1,0,0
1111,1967,52.43,10.85,1,0,0,2,0,0
1111,1975,52.43,10.85,1,0,0,2,0,0
1112,1959,52.18,10.93,1,0,0,1,0,0
1114,1962,52.18,10.85,1,0,0,1,0,0
1118,1961,51.88,10.55,1,0,0,2,0,0
1118,1965,51.88,10.55,1,0,0,2,0,0
1123,1957,51.88,10.57,1,0,0,2,0,0
1123,1960,51.88,10.57,1,0,0,2,0,0
1124,1957,52.12,10.72,1,0,0,2,0,0
1124,1958,52.12,10.72,1,0,0,2,0,0
1126,1953,52.07,10.78,1,0,0,2,0,0
1126,1956,52.07,10.78,1,0,0,2,0,0
1127,1966,52.17,10.55,1,0,0,1,0,0
1129,1956,53.15,8.2,1,0,0,1,0,0
1131,1962,53.13,7.98,1,0,0,1,0,0
1137,1955,53.2,7.88,1,0,0,1,0,0
1139,1971,53.25,8.1,1,0,0,1,0,0
1146,1959,53.1,7.9,1,0,0,1,0,0
1149,1966,52.82,8.12,1,0,0,1,0,0
1158,1970,52.93,7.83,1,0,0,1,0,0
1176,1957,53.4,8.13,1,0,0,1,0,0
1184,1957,52.95,8.22,1,0,0,1,0,0
1187,1958,53.07,8.17,1,0,0,1,0,0
1202,1953,53.18,8.5,1,0,0,2,0,0
1202,1955,53.18,8.5,1,0,0,2,0,0
1203,1972,53.33,8.48,1,0,0,1,0,0
1209,1954,53.48,8.48,1,0,0,1,0,0
1211,1976,53.25,8.28,1,0,0,1,0,0
1212,1957,53.27,8.28,1,0,0,1,0,0
1216,1956,53.08,8.93,1,0,0,3,0,0
1216,1958,53.08,8.93,1,0,0,3,0,0
1216,1964,53.08,8.93,1,0,0,3,0,0
1217,1975,53.1,8.87,1,0,0,1,0,0
1218,1967,53.07,8.77,1,0,0,1,0,0
1224,1951,53.07,8.93,1,0,0,1,0,0
1231,1960,51.15,6.87,1,0,0,1,0,0
1244,1973,51.25,6.4,1,0,0,1,0,0
1251,1975,51.25,6.98,1,0,0,3,0,0
1251,1976,51.25,6.98,1,0,0,3,0,0
1251,1980,51.25,6.98,1,0,0,3,0,0
1264,1968,51.23,6.62,1,0,0,1,0,0
1266,1958,51.08,6.85,1,0,0,2,0,0
1266,1977,51.08,6.85,1,0,0,2,0,0
1270,1955,51.28,6.2,1,0,0,2,0,0
1270,1957,51.28,6.2,1,0,0,2,0,0
1275,1966,51.25,6.48,1,0,0,1,0,0
1287,1972,51.78,6.02,1,0,0,1,0,0
1291,1953,51.78,6.45,1,0,0,1,0,0
1292,1965,51.82,6.42,1,0,0,1,0,0
1293,1963,51.68,6.55,1,0,0,1,0,0
1297,1954,51.15,7.15,1,0,0,1,0,0
1298,1967,51.13,7.33,1,0,0,1,0,0
1305,1968,51.15,7.22,1,0,0,1,0,0
1310,1951,51.42,6.98,1,0,0,2,0,0
1310,1954,51.42,6.98,1,0,0,2,0,0
1312,1957,51.43,6.98,1,0,0,1,0,0
1315,1957,51.53,6.7,1,0,0,1,0,0
1316,1968,51.67,6.82,1,0,0,1,0,0
1317,1976,51.35,6.95,1,0,0,1,0,0
1318,1970,51.52,6.32,1,0,0,1,0,0
1324,1960,51.63,6.18,1,0,0,1,0,0
1328,1968,51.45,6.63,1,0,0,1,0,0
1330,1959,51.67,6.45,1,0,0,2,0,0
1330,1960,51.67,6.45,1,0,0,2,0,0
1335,1976,51.65,6.62,1,0,0,1,0,0
1336,1973,51.67,6.75,1,0,0,1,0,0
1339,1952,50.97,6.98,1,0,0,1,0,0
1342,1977,50.98,6.93,1,0,0,1,0,0
1345,1980,50.98,6.57,1,0,0,1,0,0
1351,1956,50.73,7.13,1,0,0,4,0,0
1351,1959,50.73,7.13,1,0,0,4,0,0
1351,1964,50.73,7.13,1,0,0,4,0,0
1351,1966,50.73,7.13,1,0,0,4,0,0
1352,1961,50.7,7.17,1,0,0,8,0,0
1352,1966,50.7,7.17,1,0,0,8,0,0
1352,1968,50.7,7.17,1,0,0,8,0,0
1352,1970,50.7,7.17,1,0,0,8,0,0
1352,1972,50.7,7.17,1,0,0,8,0,0
1352,1973,50.7,7.17,1,0,0,8,0,0
1352,1975,50.7,7.17,1,0,0,8,0,0
1352,1978,50.7,7.17,1,0,0,8,0,0
1353,1955,50.7,7.17,1,0,0,5,0,0
1353,1957,50.7,7.17,1,0,0,5,0,0
1353,1968,50.7,7.17,1,0,0,5,0,0
1353,1970,50.7,7.17,1,0,0,5,0,0
1353,1975,50.7,7.17,1,0,0,5,0,0
1354,1965,50.6,6.93,1,0,0,1,0,0
1356,1957,50.7,7.03,1,0,0,1,0,0
1359,1955,50.57,6.77,1,0,0,1,0,0
1365,1974,50.78,6.82,1,0,0,4,0,0
1365,1975,50.78,6.82,1,0,0,4,0,0
1365,1976,50.78,6.82,1,0,0,4,0,0
1365,1977,50.78,6.82,1,0,0,4,0,0
1372,1978,50.92,6.82,1,0,0,1,0,0
1389,1958,51.03,7.47,1,0,0,3,0,0
1389,1959,51.03,7.47,1,0,0,3,0,0
1389,1961,51.03,7.47,1,0,0,3,0,0
1401,1978,51,7.13,1,0,0,1,0,0
1403,1977,51.12,7.4,1,0,0,1,0,0
1407,1960,51.03,7.15,1,0,0,1,0,0
1408,1961,50.77,7.23,1,0,0,1,0,0
1409,1961,50.97,7.33,1,0,0,1,0,0
1414,1979,51.02,7.23,1,0,0,1,0,0
1417,1959,50.65,7.23,1,0,0,2,0,0
1417,1963,50.65,7.23,1,0,0,2,0,0
1421,1967,50.77,7.45,1,0,0,3,0,0
1421,1972,50.77,7.45,1,0,0,3,0,0
1421,1979,50.77,7.45,1,0,0,3,0,0
1422,1955,50.78,7.28,1,0,0,1,0,0
1423,1978,50.73,7.3,1,0,0,1,0,0
1424,1954,50.77,7.33,1,0,0,3,0,0
1424,1957,50.77,7.33,1,0,0,3,0,0
1424,1961,50.77,7.33,1,0,0,3,0,0
1427,1969,50.72,7.37,1,0,0,1,0,0
1429,1955,50.92,7.25,1,0,0,3,0,0
1429,1957,50.92,7.25,1,0,0,3,0,0
1429,1958,50.92,7.25,1,0,0,3,0,0
1433,1960,50.77,7.17,1,0,0,1,0,0
1439,1965,50.77,6.08,1,0,0,2,0,0
1439,1968,50.77,6.08,1,0,0,2,0,0
1441,1954,50.88,6.1,1,0,0,2,0,0
1441,1960,50.88,6.1,1,0,0,2,0,0
1446,1958,50.77,6.32,1,0,0,1,0,0
1447,1970,50.8,6.48,1,0,0,1,0,0
1457,1965,51.05,6.23,1,0,0,1,0,0
1460,1964,51.08,6.42,1,0,0,1,0,0
1473,1952,50.65,6.2,1,0,0,1,0,0
1483,1962,50.5,6.47,1,0,0,1,0,0
1486,1977,50.42,6.43,1,0,0,1,0,0
1491,1977,50.38,6.55,1,0,0,1,0,0
1495,1958,50.47,6.72,1,0,0,1,0,0
1503,1973,51.08,6.02,1,0,0,1,0,0
1506,1978,51.97,7.63,1,0,0,1,0,0
1510,1962,51.98,6.93,1,0,0,1,0,0
1536,1963,51.95,7.18,1,0,0,1,0,0
1565,1969,52.18,7.53,1,0,0,1,0,0
1567,1968,52.13,7.23,1,0,0,2,0,0
1567,1971,52.13,7.23,1,0,0,2,0,0
1570,1963,52.2,7.32,1,0,0,1,0,0
1581,1969,52.32,7.88,1,0,0,1,0,0
1584,1954,52.28,7.73,1,0,0,1,0,0
1593,1980,51.87,7.92,1,0,0,1,0,0
1598,1973,51.62,7.2,1,0,0,1,0,0
1624,1967,51.52,8.87,1,0,0,1,0,0
1656,1977,51.65,9.38,1,0,0,1,0,0
1667,1955,52,9.12,1,0,0,1,0,0
1675,1962,52.15,8.97,1,0,0,1,0,0
1696,1967,52.23,8.85,1,0,0,1,0,0
1711,1976,51.48,9.15,1,0,0,1,0,0
1718,1968,51.58,9.03,1,0,0,1,0,0
1719,1971,51.6,9.13,1,0,0,1,0,0
1730,1958,51.92,8.57,1,0,0,1,0,0
1740,1966,51.13,7.58,1,0,0,1,0,0
1758,1960,51.45,8.35,1,0,0,3,0,0
1758,1961,51.45,8.35,1,0,0,3,0,0
1758,1962,51.45,8.35,1,0,0,3,0,0
1760,1959,51.2,8.53,1,0,0,2,0,0
1760,1971,51.2,8.53,1,0,0,2,0,0
1761,1979,51.33,8.55,1,0,0,1,0,0
1764,1958,51.32,8.5,1,0,0,1,0,0
1765,1979,51.12,8.63,1,0,0,1,0,0
1768,1965,51.2,8.7,1,0,0,2,0,0
1768,1971,51.2,8.7,1,0,0,2,0,0
1789,1962,51.48,8.43,1,0,0,1,0,0
1797,1961,51.33,8.22,1,0,0,1,0,0
1801,1969,51.17,8.37,1,0,0,1,0,0
1832,1957,50.92,8.1,1,0,0,1,0,0
1847,1957,50.93,8.42,1,0,0,1,0,0
1852,1951,51.1,8.5,1,0,0,3,0,0
1852,1972,51.1,8.5,1,0,0,3,0,0
1852,1973,51.1,8.5,1,0,0,3,0,0
1854,1960,50.92,8.37,1,0,0,1,0,0
1855,1960,50.92,8.45,1,0,0,1,0,0
1872,1963,51.3,7.37,1,0,0,1,0,0
1873,1955,51.32,7.33,1,0,0,1,0,0
1892,1976,51.58,7.88,1,0,0,1,0,0
1895,1978,51.65,7.87,1,0,0,1,0,0
1899,1964,50.58,8.67,1,0,0,1,0,0
1914,1953,50.65,9.2,1,0,0,4,0,0
1914,1960,50.65,9.2,1,0,0,4,0,0
1914,1966,50.65,9.2,1,0,0,4,0,0
1914,1975,50.65,9.2,1,0,0,4,0,0
1915,1954,49.68,8.62,1,0,0,1,0,0
1916,1961,49.7,8.63,1,0,0,1,0,0
1917,1959,49.7,8.65,1,0,0,2,0,0
1917,1969,49.7,8.65,1,0,0,2,0,0
1920,1973,49.67,8.65,1,0,0,1,0,0
1928,1957,49.72,8.68,1,0,0,1,0,0
1933,1964,50.33,9.07,1,0,0,1,0,0
1934,1957,50.37,9.03,1,0,0,2,0,0
1934,1959,50.37,9.03,1,0,0,2,0,0
1937,1956,50.27,9.1,1,0,0,3,0,0
1937,1962,50.27,9.1,1,0,0,3,0,0
1937,1964,50.27,9.1,1,0,0,3,0,0
1942,1974,49.73,8.63,1,0,0,1,0,0
1949,1980,49.87,8.77,1,0,0,1,0,0
1950,1953,49.85,8.7,1,0,0,1,0,0
1956,1967,49.95,8.85,1,0,0,1,0,0
1993,1962,50.32,8.85,1,0,0,1,0,0
1997,1978,50.18,8.73,1,0,0,1,0,0
1999,1954,50.68,8.83,1,0,0,2,0,0
1999,1965,50.68,8.83,1,0,0,2,0,0
2008,1951,50.55,8.98,1,0,0,1,0,0
2015,1956,49.82,8.5,1,0,0,1,0,0
2023,1958,50.63,9.45,1,0,0,1,0,0
2028,1960,50.53,9.33,1,0,0,2,0,0
2028,1979,50.53,9.33,1,0,0,2,0,0
2040,1973,49.97,8.67,1,0,0,1,0,0
2068,1959,51.02,9.05,1,0,0,2,0,0
2068,1960,51.02,9.05,1,0,0,2,0,0
2069,1956,50.98,8.73,1,0,0,1,0,0
2071,1951,50.98,8.97,1,0,0,2,0,0
2071,1961,50.98,8.97,1,0,0,2,0,0
2075,1953,50.97,8.5,1,0,0,1,0,0
2076,1957,51.1,8.77,1,0,0,2,0,0
2076,1964,51.1,8.77,1,0,0,2,0,0
2081,1965,51.08,8.73,1,0,0,1,0,0
2083,1955,51.22,9.38,1,0,0,1,0,0
2084,1960,51.05,9.28,1,0,0,1,0,0
2086,1964,51.13,9.28,1,0,0,1,0,0
2099,1955,50.43,9.57,1,0,0,1,0,0
2100,1952,50.45,9.92,1,0,0,3,0,0
2100,1954,50.45,9.92,1,0,0,3,0,0
2100,1959,50.45,9.92,1,0,0,3,0,0
2112,1957,50.57,9.77,1,0,0,1,0,0
2115,1954,50.48,9.95,1,0,0,1,0,0
2118,1975,50.52,9.73,1,0,0,1,0,0
2126,1957,50.5,10.02,1,0,0,3,0,0
2126,1959,50.5,10.02,1,0,0,3,0,0
2126,1967,50.5,10.02,1,0,0,3,0,0
2127,1961,50.9,9.75,1,0,0,1,0,0
2139,1959,51.5,9.38,1,0,0,1,0,0
2158,1959,50.62,9.9,1,0,0,1,0,0
2159,1951,50.73,9.75,1,0,0,2,0,0
2159,1965,50.73,9.75,1,0,0,2,0,0
2168,1953,51.38,9.52,1,0,0,2,0,0
2168,1957,51.38,9.52,1,0,0,2,0,0
2171,1954,51.27,9.42,1,0,0,2,0,0
2171,1974,51.27,9.42,1,0,0,2,0,0
2176,1954,50.73,8.82,1,0,0,1,0,0
2177,1962,50.87,9.02,1,0,0,1,0,0
2187,1960,50.73,8.7,1,0,0,1,0,0
2196,1970,51.07,9.62,1,0,0,1,0,0
2198,1973,51.13,9.42,1,0,0,2,0,0
2198,1974,51.13,9.42,1,0,0,2,0,0
2202,1952,51.13,9.4,1,0,0,1,0,0
2204,1956,51.13,9.55,1,0,0,2,0,0
2204,1959,51.13,9.55,1,0,0,2,0,0
2210,1952,51.03,9.9,1,0,0,3,0,0
2210,1953,51.03,9.9,1,0,0,3,0,0
2210,1979,51.03,9.9,1,0,0,3,0,0
2221,1979,50.95,10.03,1,0,0,1,0,0
2228,1956,51,9.65,1,0,0,1,0,0
2231,1966,51.37,8.82,1,0,0,1,0,0
2234,1969,51.05,9.07,1,0,0,1,0,0
2236,1953,51.17,9.13,1,0,0,1,0,0
2240,1974,51.17,8.83,1,0,0,1,0,0
2242,1967,51.35,8.73,1,0,0,2,0,0
2242,1974,51.35,8.73,1,0,0,2,0,0
2249,1951,51.3,8.97,1,0,0,1,0,0
2255,1957,51.33,8.97,1,0,0,1,0,0
2258,1952,51.3,8.62,1,0,0,3,0,0
2258,1962,51.3,8.62,1,0,0,3,0,0
2258,1975,51.3,8.62,1,0,0,3,0,0
2266,1972,51.23,9.82,1,0,0,1,0,0
2274,1955,51.35,9.87,1,0,0,1,0,0
2276,1967,51.28,9.2,1,0,0,2,0,0
2276,1975,51.28,9.2,1,0,0,2,0,0
2277,1955,51.33,9.28,1,0,0,4,0,0
2277,1960,51.33,9.28,1,0,0,4,0,0
2277,1964,51.33,9.28,1,0,0,4,0,0
2277,1965,51.33,9.28,1,0,0,4,0,0
2287,1951,50.95,9.22,1,0,0,1,0,0
2288,1960,50.9,9.22,1,0,0,1,0,0
2290,1958,50.95,9.07,1,0,0,1,0,0
2299,1954,50.97,9.32,1,0,0,1,0,0
2328,1955,50.68,8.3,1,0,0,1,0,0
2342,1966,50.2,9.18,1,0,0,2,0,0
2342,1968,50.2,9.18,1,0,0,2,0,0
2357,1954,50.23,8.88,1,0,0,1,0,0
2375,1954,50.1,8.4,1,0,0,1,0,0
2377,1957,50.17,8.32,1,0,0,1,0,0
2383,1967,50.23,8.62,1,0,0,1,0,0
2390,1954,49.98,7.97,1,0,0,2,0,0
2390,1975,49.98,7.97,1,0,0,2,0,0
2393,1958,50.05,8.08,1,0,0,1,0,0
2394,1951,50.05,7.82,1,0,0,1,0,0
2396,1968,49.98,7.93,1,0,0,1,0,0
2406,1951,50.38,9.43,1,0,0,1,0,0
2414,1962,50.22,7.98,1,0,0,1,0,0
2421,1951,50.35,8.53,1,0,0,1,0,0
2432,1958,50.52,8.38,1,0,0,5,0,0
2432,1960,50.52,8.38,1,0,0,5,0,0
2432,1961,50.52,8.38,1,0,0,5,0,0
2432,1966,50.52,8.38,1,0,0,5,0,0
2432,1970,50.52,8.38,1,0,0,5,0,0
2434,1951,50.57,8.6,1,0,0,1,0,0
2448,1960,50.6,8.42,1,0,0,1,0,0
2452,1977,50.55,7.1,1,0,0,1,0,0
2457,1953,50.53,7.03,1,0,0,1,0,0
2464,1955,50.58,7.23,1,0,0,2,0,0
2464,1961,50.58,7.23,1,0,0,2,0,0
2465,1977,50.6,7.18,1,0,0,1,0,0
2467,1977,50.55,7.1,1,0,0,1,0,0
2472,1957,50.68,7.63,1,0,0,1,0,0
2481,1959,50.83,7.93,1,0,0,1,0,0
2484,1957,50.78,7.73,1,0,0,1,0,0
2486,1952,49.65,7.17,1,0,0,2,0,0
2486,1960,49.65,7.17,1,0,0,2,0,0
2489,1970,49.63,7.28,1,0,0,1,0,0
2491,1974,49.68,7.25,1,0,0,1,0,0
2493,1960,49.62,7.47,1,0,0,1,0,0
2498,1962,49.73,7.4,1,0,0,1,0,0
2500,1958,50.13,7.23,1,0,0,2,0,0
2500,1967,50.13,7.23,1,0,0,2,0,0
2518,1970,49.95,7.78,1,0,0,1,0,0
2520,1979,49.88,7.77,1,0,0,1,0,0
2529,1962,50.28,7.22,1,0,0,1,0,0
2534,1953,50.3,7.3,1,0,0,1,0,0
2545,1959,50.57,7.62,1,0,0,1,0,0
2551,1956,50.2,7.53,1,0,0,1,0,0
2557,1959,50.1,7.47,1,0,0,1,0,0
2558,1956,50.08,7.52,1,0,0,1,0,0
2565,1966,49.93,7.28,1,0,0,1,0,0
2569,1972,49.75,6.67,1,0,0,3,0,0
2569,1974,49.75,6.67,1,0,0,3,0,0
2569,1975,49.75,6.67,1,0,0,3,0,0
2570,1951,49.75,6.7,1,0,0,1,0,0
2571,1954,49.77,6.62,1,0,0,2,0,0
2571,1972,49.77,6.62,1,0,0,2,0,0
2579,1967,49.85,7.05,1,0,0,1,0,0
2587,1960,49.97,6.53,1,0,0,2,0,0
2587,1962,49.97,6.53,1,0,0,2,0,0
2590,1956,50.02,6.28,1,0,0,1,0,0
2596,1963,49.97,6.42,1,0,0,4,0,0
2596,1968,49.97,6.42,1,0,0,4,0,0
2596,1969,49.97,6.42,1,0,0,4,0,0
2596,1973,49.97,6.42,1,0,0,4,0,0
2603,1977,50.15,6.7,1,0,0,1,0,0
2610,1959,50.28,6.6,1,0,0,1,0,0
2615,1959,50.2,6.42,1,0,0,3,0,0
2615,1960,50.2,6.42,1,0,0,3,0,0
2615,1980,50.2,6.42,1,0,0,3,0,0
2624,1971,50.35,6.42,1,0,0,1,0,0
2626,1978,50.13,6.35,1,0,0,1,0,0
2634,1963,49.7,6.47,1,0,0,1,0,0
2639,1979,49.7,6.92,1,0,0,1,0,0
2643,1965,49.68,6.73,1,0,0,1,0,0
2646,1951,49.8,6.83,1,0,0,1,0,0
2647,1958,49.73,6.68,1,0,0,1,0,0
2652,1951,49.98,6.88,1,0,0,1,0,0
2659,1968,49.93,6.85,1,0,0,1,0,0
2663,1957,50.65,7.95,1,0,0,2,0,0
2663,1964,50.65,7.95,1,0,0,2,0,0
2668,1958,50.6,7.88,1,0,0,1,0,0
2670,1953,50.57,7.97,1,0,0,4,0,0
2670,1959,50.57,7.97,1,0,0,4,0,0
2670,1960,50.57,7.97,1,0,0,4,0,0
2670,1970,50.57,7.97,1,0,0,4,0,0
2676,1956,50.2,7.87,1,0,0,1,0,0
2678,1953,50.3,7.6,1,0,0,2,0,0
2678,1958,50.3,7.6,1,0,0,2,0,0
2679,1951,50.15,7.73,1,0,0,1,0,0
2684,1955,50.38,8.02,1,0,0,1,0,0
2685,1974,50.23,8.03,1,0,0,1,0,0
2686,1960,50.3,8.07,1,0,0,1,0,0
2693,1954,50.43,7.83,1,0,0,2,0,0
2693,1967,50.43,7.83,1,0,0,2,0,0
2695,1971,50.48,7.77,1,0,0,1,0,0
2701,1957,49.73,8.02,1,0,0,1,0,0
2709,1977,49.95,7.92,1,0,0,1,0,0
2711,1958,49.97,8.05,1,0,0,1,0,0
2718,1973,49.9,8.2,1,0,0,1,0,0
2729,1951,49.2,8.12,1,0,0,2,0,0
2729,1966,49.2,8.12,1,0,0,2,0,0
2733,1979,49.35,8.13,1,0,0,1,0,0
2737,1954,49.1,8,1,0,0,1,0,0
2741,1963,49.22,7.87,1,0,0,2,0,0
2741,1976,49.22,7.87,1,0,0,2,0,0
2744,1973,49.57,8.25,1,0,0,2,0,0
2744,1978,49.57,8.25,1,0,0,2,0,0
2749,1966,49.17,8.32,1,0,0,1,0,0
2750,1954,49.08,8.2,1,0,0,3,0,0
2750,1956,49.08,8.2,1,0,0,3,0,0
2750,1957,49.08,8.2,1,0,0,3,0,0
2758,1978,49.45,7.92,1,0,0,1,0,0
