"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
6622,11,1964,125,3500,14.8333,48.4,608,"ACEPSU"
19562,11,1964,125,21689,15.2167,48.7167,572,"ACEPSU"
19599,11,1964,125,21739,15.2833,48.7833,495,"ACEPSU"
19606,11,1964,125,21746,15.7667,48.1,376,"ACEPSU"
20014,11,1964,125,22401,13.5667,48.15,529,"ACEPSU"
20254,11,1964,125,22949,13.4828,47.7192,542,"ACEPSU"
20006,11,1964,126,22393,14.3,48.5167,750,"ACEPSU"
20184,11,1964,126,22860,13.35,47.2333,924,"ACEPSU"
20472,11,1964,126,23033,15.6728,47.6061,670,"ACEPSU"
19595,11,1964,127,21734,16.2,47.6,770,"ACEPSU"
20174,11,1964,127,22823,12.8167,47.2833,755,"ACEPSU"
6665,11,1964,128,10200,15.2333,47.5333,784,"ACEPSU"
6705,11,1964,128,9210,12.6833,47.5667,629,"ACEPSU"
19691,11,1964,128,21950,15.3333,46.9167,357,"ACEPSU"
6570,11,1964,129,1910,15.2,48.6167,506,"ACEPSU"
19578,11,1964,129,21709,15.4,48.7833,534,"ACEPSU"
20175,11,1964,129,22829,13.4,47.4,862,"ACEPSU"
6448,11,1964,131,15105,12.1667,47.2167,1009,"ACEPSU"
6511,11,1964,131,14400,10.5667,47.1333,818,"ACEPSU"
6711,11,1964,131,15101,12.1833,47.2167,1000,"ACEPSU"
19618,11,1964,131,21766,15.9167,47.7833,585,"ACEPSU"
19652,11,1964,131,21826,15.2833,48.8167,510,"ACEPSU"
20060,11,1964,132,22470,14.8,48.5333,970,"ACEPSU"
6649,11,1964,133,7110,15.0667,47.85,614,"ACEPSU"
6636,11,1964,134,13500,15.6833,47.3667,623,"ACEPSU"
19850,11,1964,135,22135,15.9833,47.6167,581,"ACEPSU"
6523,11,1964,137,12621,13.4167,47.3833,854,"ACEPSU"
20036,11,1964,138,22438,13,48.1333,497,"ACEPSU"
20201,11,1964,139,22899,13.1167,47.4,1440,"ACEPSU"
6513,11,1964,141,12610,13.45,47.3833,845,"ACEPSU"
6656,11,1964,141,17100,10.5,46.9,1360,"ACEPSU"
19625,11,1964,141,21777,15.3167,47.8667,818,"ACEPSU"
20199,11,1964,141,22886,13.8,47.1833,1197,"ACEPSU"
6632,11,1964,142,7610,15.8667,47.8667,709,"ACEPSU"
19594,11,1964,159,21733,15.55,47.9667,415,"ACEPSU"
19957,11,1965,92,22279,16.35,47.7167,343,"ACEPSU"
19557,11,1965,93,21678,15.7667,48.2,247,"ACEPSU"
19918,11,1965,94,22214,10.3333,47.15,1222,"ACEPSU"
19638,11,1965,97,21798,15.5667,47.85,588,"ACEPSU"
19611,11,1965,98,21755,16.8333,48.05,149,"ACEPSU"
19978,11,1965,100,22328,16.3333,47.7167,450,"ACEPSU"
6638,11,1965,106,7101,14.9167,47.8,527,"ACEPSU"
19569,11,1965,106,21697,16.25,47.8833,282,"ACEPSU"
19626,11,1965,106,21778,16.0667,48.25,244,"ACEPSU"
19619,11,1965,110,21768,15.8667,48.7167,289,"ACEPSU"
19669,11,1965,110,21879,14.8833,47.5333,736,"ACEPSU"
19585,11,1965,111,21722,15.6667,48.6667,311,"ACEPSU"
19586,11,1965,112,21723,15.4,48.8833,442,"ACEPSU"
19694,11,1965,113,21958,14.1833,47.1833,860,"ACEPSU"
19643,11,1965,114,21807,16.2167,48.3833,176,"ACEPSU"
19575,11,1965,115,21703,15.9333,47.6833,457,"ACEPSU"
19613,11,1965,115,21761,15.15,48.15,258,"ACEPSU"
19981,11,1965,115,22335,16.3833,47.6167,366,"ACEPSU"
20029,11,1965,115,22429,14.85,48.2333,239,"ACEPSU"
19691,11,1965,116,21950,15.3333,46.9167,357,"ACEPSU"
19994,11,1965,116,22374,16.55,47.9,253,"ACEPSU"
20274,11,1965,116,22973,16.2214,48.2097,229,"ACEPSU"
19684,11,1965,117,21937,14.2833,47.2,830,"ACEPSU"
20015,11,1965,118,22402,14.0333,48.3167,271,"ACEPSU"
20276,11,1965,118,22975,16.2289,48.2072,225,"ACEPSU"
6543,11,1965,120,4700,13.4833,48.2167,435,"ACEPSU"
20077,11,1965,120,22490,13.1833,48.0667,468,"ACEPSU"
20203,11,1965,120,22908,13.1333,47.3833,860,"ACEPSU"
20014,11,1965,121,22401,13.5667,48.15,529,"ACEPSU"
20155,11,1965,121,22771,13.65,48,430,"ACEPSU"
20202,11,1965,122,22903,12.4833,47.2833,788,"ACEPSU"
20107,11,1965,124,22541,13.5167,47.7333,570,"ACEPSU"
20131,11,1965,124,22723,13.6833,48.3667,455,"ACEPSU"
6511,11,1965,125,14400,10.5667,47.1333,818,"ACEPSU"
19599,11,1965,126,21739,15.2833,48.7833,495,"ACEPSU"
19616,11,1965,126,21764,16.3667,48.5667,424,"ACEPSU"
19662,11,1965,126,21850,14.9,47.95,414,"ACEPSU"
19913,11,1965,126,22208,12.4,47.6667,589,"ACEPSU"
20037,11,1965,126,22440,14.0333,48.5667,530,"ACEPSU"
20177,11,1965,126,22833,13.5167,47.4333,1056,"ACEPSU"
19595,11,1965,127,21734,16.2,47.6,770,"ACEPSU"
19606,11,1965,127,21746,15.7667,48.1,376,"ACEPSU"
20254,11,1965,128,22949,13.4828,47.7192,542,"ACEPSU"
6665,11,1965,130,10200,15.2333,47.5333,784,"ACEPSU"
20169,11,1965,130,22804,13.3167,47.9,573,"ACEPSU"
6478,11,1965,131,10530,16,47.7,415,"ACEPSU"
20472,11,1965,131,23033,15.6728,47.6061,670,"ACEPSU"
6619,11,1965,132,9640,13.7667,47.6,665,"ACEPSU"
19666,11,1965,132,21857,15.2167,48.6,593,"ACEPSU"
19917,11,1965,132,22213,11.7,47.4333,952,"ACEPSU"
19946,11,1965,132,22247,12.5333,47,975,"ACEPSU"
19971,11,1965,132,22300,16.4167,47.4,336,"ACEPSU"
6622,11,1965,133,3500,14.8333,48.4,608,"ACEPSU"
20184,11,1965,133,22860,13.35,47.2333,924,"ACEPSU"
6448,11,1965,135,15105,12.1667,47.2167,1009,"ACEPSU"
6570,11,1965,135,1910,15.2,48.6167,506,"ACEPSU"
6649,11,1965,135,7110,15.0667,47.85,614,"ACEPSU"
6711,11,1965,135,15101,12.1833,47.2167,1000,"ACEPSU"
19574,11,1965,135,21702,15.4833,48.5167,579,"ACEPSU"
20103,11,1965,135,22523,13.0167,48.2333,380,"ACEPSU"
20174,11,1965,135,22823,12.8167,47.2833,755,"ACEPSU"
20183,11,1965,135,22858,13.1667,47.6,483,"ACEPSU"
20261,11,1965,135,22960,13.2969,47.3336,838,"ACEPSU"
6603,11,1965,136,1430,13.95,48.7,920,"ACEPSU"
19562,11,1965,136,21689,15.2167,48.7167,572,"ACEPSU"
19950,11,1965,136,22259,12.6333,46.9,748,"ACEPSU"
20204,11,1965,136,22913,12.3833,47.2833,820,"ACEPSU"
19570,11,1965,137,21698,14.9833,48.1,276,"ACEPSU"
19699,11,1965,137,21969,9.98333,47.3167,800,"ACEPSU"
19600,11,1965,138,21740,15.3,47.8167,789,"ACEPSU"
19618,11,1965,138,21766,15.9167,47.7833,585,"ACEPSU"
6705,11,1965,139,9210,12.6833,47.5667,629,"ACEPSU"
6520,11,1965,140,9801,14.1333,47.5333,640,"ACEPSU"
6592,11,1965,140,1415,13.9833,48.5667,602,"ACEPSU"
20151,11,1965,140,22760,14.6167,47.7333,530,"ACEPSU"
20125,11,1965,141,22695,14.6833,48.45,810,"ACEPSU"
20175,11,1965,142,22829,13.4,47.4,862,"ACEPSU"
19625,11,1965,143,21777,15.3167,47.8667,818,"ACEPSU"
6513,11,1965,148,12610,13.45,47.3833,845,"ACEPSU"
6636,11,1965,149,13500,15.6833,47.3667,623,"ACEPSU"
20119,11,1965,151,22671,14.3333,47.6667,640,"ACEPSU"
20199,11,1965,156,22886,13.8,47.1833,1197,"ACEPSU"
20201,11,1965,166,22899,13.1167,47.4,1440,"ACEPSU"
19638,11,1966,62,21798,15.5667,47.85,588,"ACEPSU"
19694,11,1966,88,21958,14.1833,47.1833,860,"ACEPSU"
19978,11,1966,93,22328,16.3333,47.7167,450,"ACEPSU"
19612,11,1966,96,21756,15.8667,47.7,483,"ACEPSU"
19709,11,1966,96,21982,9.63333,47.4667,403,"ACEPSU"
19981,11,1966,96,22335,16.3833,47.6167,366,"ACEPSU"
19586,11,1966,97,21723,15.4,48.8833,442,"ACEPSU"
19611,11,1966,97,21755,16.8333,48.05,149,"ACEPSU"
20029,11,1966,98,22429,14.85,48.2333,239,"ACEPSU"
20274,11,1966,98,22973,16.2214,48.2097,229,"ACEPSU"
19619,11,1966,99,21768,15.8667,48.7167,289,"ACEPSU"
20089,11,1966,99,22504,14.2333,48.4667,774,"ACEPSU"
19569,11,1966,102,21697,16.25,47.8833,282,"ACEPSU"
19570,11,1966,102,21698,14.9833,48.1,276,"ACEPSU"
19575,11,1966,102,21703,15.9333,47.6833,457,"ACEPSU"
19595,11,1966,104,21734,16.2,47.6,770,"ACEPSU"
6543,11,1966,105,4700,13.4833,48.2167,435,"ACEPSU"
20167,11,1966,105,22798,14.1833,48.3167,270,"ACEPSU"
6619,11,1966,106,9640,13.7667,47.6,665,"ACEPSU"
19986,11,1966,106,22355,16.2833,47.4333,691,"ACEPSU"
19626,11,1966,108,21778,16.0667,48.25,244,"ACEPSU"
20155,11,1966,108,22771,13.65,48,430,"ACEPSU"
6478,11,1966,109,10530,16,47.7,415,"ACEPSU"
20203,11,1966,109,22908,13.1333,47.3833,860,"ACEPSU"
20254,11,1966,110,22949,13.4828,47.7192,542,"ACEPSU"
20272,11,1966,110,22971,16.3167,48.1794,207,"ACEPSU"
19557,11,1966,112,21678,15.7667,48.2,247,"ACEPSU"
19613,11,1966,112,21761,15.15,48.15,258,"ACEPSU"
19684,11,1966,112,21937,14.2833,47.2,830,"ACEPSU"
20015,11,1966,112,22402,14.0333,48.3167,271,"ACEPSU"
20131,11,1966,112,22723,13.6833,48.3667,455,"ACEPSU"
19607,11,1966,113,21751,15.5833,48.3167,342,"ACEPSU"
19645,11,1966,114,21813,16.1833,47.6667,402,"ACEPSU"
20132,11,1966,114,22724,13.45,47.7333,548,"ACEPSU"
19562,11,1966,115,21689,15.2167,48.7167,572,"ACEPSU"
19599,11,1966,115,21739,15.2833,48.7833,495,"ACEPSU"
19917,11,1966,115,22213,11.7,47.4333,952,"ACEPSU"
19918,11,1966,115,22214,10.3333,47.15,1222,"ACEPSU"
20103,11,1966,115,22523,13.0167,48.2333,380,"ACEPSU"
20174,11,1966,115,22823,12.8167,47.2833,755,"ACEPSU"
20204,11,1966,115,22913,12.3833,47.2833,820,"ACEPSU"
20276,11,1966,115,22975,16.2289,48.2072,225,"ACEPSU"
19585,11,1966,116,21722,15.6667,48.6667,311,"ACEPSU"
19666,11,1966,116,21857,15.2167,48.6,593,"ACEPSU"
6603,11,1966,117,1430,13.95,48.7,920,"ACEPSU"
20074,11,1966,117,22487,13.35,47.85,493,"ACEPSU"
20119,11,1966,117,22671,14.3333,47.6667,640,"ACEPSU"
19591,11,1966,118,21730,16.2167,47.45,512,"ACEPSU"
6665,11,1966,119,10200,15.2333,47.5333,784,"ACEPSU"
19691,11,1966,119,21950,15.3333,46.9167,357,"ACEPSU"
19946,11,1966,119,22247,12.5333,47,975,"ACEPSU"
19971,11,1966,119,22300,16.4167,47.4,336,"ACEPSU"
20014,11,1966,119,22401,13.5667,48.15,529,"ACEPSU"
20169,11,1966,119,22804,13.3167,47.9,573,"ACEPSU"
20243,11,1966,119,22925,12.7167,47.2925,785,"ACEPSU"
6511,11,1966,120,14400,10.5667,47.1333,818,"ACEPSU"
6570,11,1966,120,1910,15.2,48.6167,506,"ACEPSU"
6632,11,1966,120,7610,15.8667,47.8667,709,"ACEPSU"
6520,11,1966,121,9801,14.1333,47.5333,640,"ACEPSU"
6592,11,1966,121,1415,13.9833,48.5667,602,"ACEPSU"
19662,11,1966,121,21850,14.9,47.95,414,"ACEPSU"
20042,11,1966,121,22449,13.2667,48.1667,479,"ACEPSU"
6635,11,1966,122,12220,12.5667,47.25,803,"ACEPSU"
6705,11,1966,122,9210,12.6833,47.5667,629,"ACEPSU"
20133,11,1966,122,22725,13.45,47.7333,548,"ACEPSU"
20184,11,1966,122,22860,13.35,47.2333,924,"ACEPSU"
20472,11,1966,122,23033,15.6728,47.6061,670,"ACEPSU"
6649,11,1966,123,7110,15.0667,47.85,614,"ACEPSU"
19618,11,1966,123,21766,15.9167,47.7833,585,"ACEPSU"
20125,11,1966,123,22695,14.6833,48.45,810,"ACEPSU"
20261,11,1966,123,22960,13.2969,47.3336,838,"ACEPSU"
6622,11,1966,124,3500,14.8333,48.4,608,"ACEPSU"
6636,11,1966,124,13500,15.6833,47.3667,623,"ACEPSU"
19652,11,1966,124,21826,15.2833,48.8167,510,"ACEPSU"
20151,11,1966,124,22760,14.6167,47.7333,530,"ACEPSU"
20152,11,1966,124,22761,14.7833,48.4333,640,"ACEPSU"
6513,11,1966,125,12610,13.45,47.3833,845,"ACEPSU"
20175,11,1966,126,22829,13.4,47.4,862,"ACEPSU"
6448,11,1966,128,15105,12.1667,47.2167,1009,"ACEPSU"
6711,11,1966,128,15101,12.1833,47.2167,1000,"ACEPSU"
20037,11,1966,128,22440,14.0333,48.5667,530,"ACEPSU"
19594,11,1966,130,21733,15.55,47.9667,415,"ACEPSU"
19600,11,1966,130,21740,15.3,47.8167,789,"ACEPSU"
19625,11,1966,130,21777,15.3167,47.8667,818,"ACEPSU"
19753,11,1966,130,22028,13.9333,47.55,809,"ACEPSU"
19901,11,1966,130,22194,10.1833,46.9667,1584,"ACEPSU"
20178,11,1966,130,22834,13.4,47.35,927,"ACEPSU"
19907,11,1966,135,22202,12.1667,47.45,622,"ACEPSU"
20198,11,1966,138,22884,12.7667,47.4333,788,"ACEPSU"
6656,11,1966,140,17100,10.5,46.9,1360,"ACEPSU"
20201,11,1966,141,22899,13.1167,47.4,1440,"ACEPSU"
20199,11,1966,145,22886,13.8,47.1833,1197,"ACEPSU"
19606,11,1966,147,21746,15.7667,48.1,376,"ACEPSU"
19586,11,1967,91,21723,15.4,48.8833,442,"ACEPSU"
19978,11,1967,93,22328,16.3333,47.7167,450,"ACEPSU"
19574,11,1967,95,21702,15.4833,48.5167,579,"ACEPSU"
20274,11,1967,96,22973,16.2214,48.2097,229,"ACEPSU"
19565,11,1967,98,21693,15.75,48.5,287,"ACEPSU"
19981,11,1967,98,22335,16.3833,47.6167,366,"ACEPSU"
19611,11,1967,100,21755,16.8333,48.05,149,"ACEPSU"
19619,11,1967,100,21768,15.8667,48.7167,289,"ACEPSU"
19575,11,1967,102,21703,15.9333,47.6833,457,"ACEPSU"
19569,11,1967,104,21697,16.25,47.8833,282,"ACEPSU"
19907,11,1967,104,22202,12.1667,47.45,622,"ACEPSU"
20131,11,1967,104,22723,13.6833,48.3667,455,"ACEPSU"
6543,11,1967,105,4700,13.4833,48.2167,435,"ACEPSU"
19972,11,1967,106,22306,16.4667,47.7,292,"ACEPSU"
20119,11,1967,106,22671,14.3333,47.6667,640,"ACEPSU"
20015,11,1967,108,22402,14.0333,48.3167,271,"ACEPSU"
20276,11,1967,108,22975,16.2289,48.2072,225,"ACEPSU"
19918,11,1967,110,22214,10.3333,47.15,1222,"ACEPSU"
20155,11,1967,110,22771,13.65,48,430,"ACEPSU"
20264,11,1967,110,22963,13.5,47.7128,560,"ACEPSU"
6478,11,1967,111,10530,16,47.7,415,"ACEPSU"
19591,11,1967,111,21730,16.2167,47.45,512,"ACEPSU"
19971,11,1967,111,22300,16.4167,47.4,336,"ACEPSU"
20029,11,1967,111,22429,14.85,48.2333,239,"ACEPSU"
20254,11,1967,111,22949,13.4828,47.7192,542,"ACEPSU"
20014,11,1967,112,22401,13.5667,48.15,529,"ACEPSU"
19613,11,1967,113,21761,15.15,48.15,258,"ACEPSU"
20133,11,1967,114,22725,13.45,47.7333,548,"ACEPSU"
6603,11,1967,116,1430,13.95,48.7,920,"ACEPSU"
19562,11,1967,118,21689,15.2167,48.7167,572,"ACEPSU"
19645,11,1967,120,21813,16.1833,47.6667,402,"ACEPSU"
20203,11,1967,120,22908,13.1333,47.3833,860,"ACEPSU"
20272,11,1967,120,22971,16.3167,48.1794,207,"ACEPSU"
19662,11,1967,122,21850,14.9,47.95,414,"ACEPSU"
19986,11,1967,122,22355,16.2833,47.4333,691,"ACEPSU"
20125,11,1967,122,22695,14.6833,48.45,810,"ACEPSU"
19699,11,1967,123,21969,9.98333,47.3167,800,"ACEPSU"
6570,11,1967,124,1910,15.2,48.6167,506,"ACEPSU"
19691,11,1967,124,21950,15.3333,46.9167,357,"ACEPSU"
19917,11,1967,124,22213,11.7,47.4333,952,"ACEPSU"
20204,11,1967,124,22913,12.3833,47.2833,820,"ACEPSU"
20103,11,1967,125,22523,13.0167,48.2333,380,"ACEPSU"
20176,11,1967,125,22832,12.4833,47.2833,788,"ACEPSU"
6592,11,1967,126,1415,13.9833,48.5667,602,"ACEPSU"
6615,11,1967,126,1700,14.75,48.6,934,"ACEPSU"
6632,11,1967,126,7610,15.8667,47.8667,709,"ACEPSU"
19638,11,1967,126,21798,15.5667,47.85,588,"ACEPSU"
19753,11,1967,126,22028,13.9333,47.55,809,"ACEPSU"
19957,11,1967,126,22279,16.35,47.7167,343,"ACEPSU"
20037,11,1967,127,22440,14.0333,48.5667,530,"ACEPSU"
6622,11,1967,128,3500,14.8333,48.4,608,"ACEPSU"
20472,11,1967,128,23033,15.6728,47.6061,670,"ACEPSU"
6665,11,1967,129,10200,15.2333,47.5333,784,"ACEPSU"
19666,11,1967,129,21857,15.2167,48.6,593,"ACEPSU"
20152,11,1967,129,22761,14.7833,48.4333,640,"ACEPSU"
6448,11,1967,130,15105,12.1667,47.2167,1009,"ACEPSU"
6523,11,1967,130,12621,13.4167,47.3833,854,"ACEPSU"
6711,11,1967,130,15101,12.1833,47.2167,1000,"ACEPSU"
6649,11,1967,132,7110,15.0667,47.85,614,"ACEPSU"
19652,11,1967,132,21826,15.2833,48.8167,510,"ACEPSU"
19946,11,1967,132,22247,12.5333,47,975,"ACEPSU"
6636,11,1967,133,13500,15.6833,47.3667,623,"ACEPSU"
6705,11,1967,133,9210,12.6833,47.5667,629,"ACEPSU"
19625,11,1967,133,21777,15.3167,47.8667,818,"ACEPSU"
20174,11,1967,133,22823,12.8167,47.2833,755,"ACEPSU"
6513,11,1967,134,12610,13.45,47.3833,845,"ACEPSU"
19600,11,1967,134,21740,15.3,47.8167,789,"ACEPSU"
19618,11,1967,135,21766,15.9167,47.7833,585,"ACEPSU"
6635,11,1967,137,12220,12.5667,47.25,803,"ACEPSU"
6520,11,1967,138,9801,14.1333,47.5333,640,"ACEPSU"
19694,11,1967,138,21958,14.1833,47.1833,860,"ACEPSU"
20169,11,1967,138,22804,13.3167,47.9,573,"ACEPSU"
20199,11,1967,138,22886,13.8,47.1833,1197,"ACEPSU"
19901,11,1967,140,22194,10.1833,46.9667,1584,"ACEPSU"
6656,11,1967,142,17100,10.5,46.9,1360,"ACEPSU"
19664,11,1967,142,21852,15.9333,48.5333,230,"ACEPSU"
20201,11,1967,143,22899,13.1167,47.4,1440,"ACEPSU"
19611,11,1968,86,21755,16.8333,48.05,149,"ACEPSU"
20167,11,1968,90,22798,14.1833,48.3167,270,"ACEPSU"
20274,11,1968,93,22973,16.2214,48.2097,229,"ACEPSU"
19981,11,1968,95,22335,16.3833,47.6167,366,"ACEPSU"
19569,11,1968,96,21697,16.25,47.8833,282,"ACEPSU"
19631,11,1968,96,21785,16.15,48.4667,196,"ACEPSU"
19619,11,1968,98,21768,15.8667,48.7167,289,"ACEPSU"
19786,11,1968,100,22063,14.9833,48.3833,878,"ACEPSU"
20119,11,1968,101,22671,14.3333,47.6667,640,"ACEPSU"
19565,11,1968,103,21693,15.75,48.5,287,"ACEPSU"
20029,11,1968,103,22429,14.85,48.2333,239,"ACEPSU"
19618,11,1968,104,21766,15.9167,47.7833,585,"ACEPSU"
20014,11,1968,104,22401,13.5667,48.15,529,"ACEPSU"
6511,11,1968,105,14400,10.5667,47.1333,818,"ACEPSU"
19586,11,1968,105,21723,15.4,48.8833,442,"ACEPSU"
19562,11,1968,106,21689,15.2167,48.7167,572,"ACEPSU"
19620,11,1968,106,21770,15.6833,48.1667,298,"ACEPSU"
19638,11,1968,106,21798,15.5667,47.85,588,"ACEPSU"
19971,11,1968,106,22300,16.4167,47.4,336,"ACEPSU"
20042,11,1968,106,22449,13.2667,48.1667,479,"ACEPSU"
20161,11,1968,106,22782,14.7333,48.4833,733,"ACEPSU"
20276,11,1968,107,22975,16.2289,48.2072,225,"ACEPSU"
19575,11,1968,108,21703,15.9333,47.6833,457,"ACEPSU"
19640,11,1968,108,21802,15.55,48.6,582,"ACEPSU"
19957,11,1968,108,22279,16.35,47.7167,343,"ACEPSU"
19578,11,1968,109,21709,15.4,48.7833,534,"ACEPSU"
19591,11,1968,109,21730,16.2167,47.45,512,"ACEPSU"
19613,11,1968,109,21761,15.15,48.15,258,"ACEPSU"
6603,11,1968,110,1430,13.95,48.7,920,"ACEPSU"
6543,11,1968,111,4700,13.4833,48.2167,435,"ACEPSU"
6642,11,1968,111,4800,13.8167,48.2,400,"ACEPSU"
19645,11,1968,111,21813,16.1833,47.6667,402,"ACEPSU"
19950,11,1968,111,22259,12.6333,46.9,748,"ACEPSU"
20006,11,1968,111,22393,14.3,48.5167,750,"ACEPSU"
20093,11,1968,111,22508,13.9,48.6167,584,"ACEPSU"
20131,11,1968,111,22723,13.6833,48.3667,455,"ACEPSU"
20243,11,1968,111,22925,12.7167,47.2925,785,"ACEPSU"
20254,11,1968,111,22949,13.4828,47.7192,542,"ACEPSU"
19616,11,1968,112,21764,16.3667,48.5667,424,"ACEPSU"
20036,11,1968,112,22438,13,48.1333,497,"ACEPSU"
6570,11,1968,113,1910,15.2,48.6167,506,"ACEPSU"
6615,11,1968,113,1700,14.75,48.6,934,"ACEPSU"
6632,11,1968,113,7610,15.8667,47.8667,709,"ACEPSU"
6665,11,1968,113,10200,15.2333,47.5333,784,"ACEPSU"
19893,11,1968,113,22183,11.5,47.3,632,"ACEPSU"
20200,11,1968,113,22890,13.2167,47.7833,730,"ACEPSU"
19666,11,1968,115,21857,15.2167,48.6,593,"ACEPSU"
20155,11,1968,115,22771,13.65,48,430,"ACEPSU"
20261,11,1968,115,22960,13.2969,47.3336,838,"ACEPSU"
20472,11,1968,115,23033,15.6728,47.6061,670,"ACEPSU"
6448,11,1968,116,15105,12.1667,47.2167,1009,"ACEPSU"
6619,11,1968,116,9640,13.7667,47.6,665,"ACEPSU"
6711,11,1968,116,15101,12.1833,47.2167,1000,"ACEPSU"
19662,11,1968,116,21850,14.9,47.95,414,"ACEPSU"
19691,11,1968,116,21950,15.3333,46.9167,357,"ACEPSU"
19918,11,1968,116,22214,10.3333,47.15,1222,"ACEPSU"
20103,11,1968,116,22523,13.0167,48.2333,380,"ACEPSU"
20204,11,1968,116,22913,12.3833,47.2833,820,"ACEPSU"
6705,11,1968,117,9210,12.6833,47.5667,629,"ACEPSU"
19672,11,1968,117,21885,15.4833,47.2833,694,"ACEPSU"
6520,11,1968,118,9801,14.1333,47.5333,640,"ACEPSU"
6592,11,1968,118,1415,13.9833,48.5667,602,"ACEPSU"
6635,11,1968,118,12220,12.5667,47.25,803,"ACEPSU"
19694,11,1968,118,21958,14.1833,47.1833,860,"ACEPSU"
20133,11,1968,118,22725,13.45,47.7333,548,"ACEPSU"
19907,11,1968,119,22202,12.1667,47.45,622,"ACEPSU"
20272,11,1968,119,22971,16.3167,48.1794,207,"ACEPSU"
6649,11,1968,120,7110,15.0667,47.85,614,"ACEPSU"
6513,11,1968,121,12610,13.45,47.3833,845,"ACEPSU"
19664,11,1968,123,21852,15.9333,48.5333,230,"ACEPSU"
19917,11,1968,123,22213,11.7,47.4333,952,"ACEPSU"
19600,11,1968,124,21740,15.3,47.8167,789,"ACEPSU"
19652,11,1968,124,21826,15.2833,48.8167,510,"ACEPSU"
20203,11,1968,124,22908,13.1333,47.3833,860,"ACEPSU"
19753,11,1968,125,22028,13.9333,47.55,809,"ACEPSU"
20174,11,1968,127,22823,12.8167,47.2833,755,"ACEPSU"
19699,11,1968,128,21969,9.98333,47.3167,800,"ACEPSU"
6636,11,1968,129,13500,15.6833,47.3667,623,"ACEPSU"
19901,11,1968,130,22194,10.1833,46.9667,1584,"ACEPSU"
19625,11,1968,131,21777,15.3167,47.8667,818,"ACEPSU"
20199,11,1968,131,22886,13.8,47.1833,1197,"ACEPSU"
6523,11,1968,136,12621,13.4167,47.3833,854,"ACEPSU"
19566,11,1968,136,21694,16.2167,47.7333,312,"ACEPSU"
20201,11,1968,141,22899,13.1167,47.4,1440,"ACEPSU"
19749,11,1969,84,22024,14.4167,47.0667,847,"ACEPSU"
19957,11,1969,92,22279,16.35,47.7167,343,"ACEPSU"
19973,11,1969,100,22308,16.4,47.7333,258,"ACEPSU"
6543,11,1969,102,4700,13.4833,48.2167,435,"ACEPSU"
19907,11,1969,102,22202,12.1667,47.45,622,"ACEPSU"
20167,11,1969,102,22798,14.1833,48.3167,270,"ACEPSU"
6642,11,1969,104,4800,13.8167,48.2,400,"ACEPSU"
19586,11,1969,105,21723,15.4,48.8833,442,"ACEPSU"
20015,11,1969,106,22402,14.0333,48.3167,271,"ACEPSU"
19611,11,1969,108,21755,16.8333,48.05,149,"ACEPSU"
20014,11,1969,108,22401,13.5667,48.15,529,"ACEPSU"
20254,11,1969,109,22949,13.4828,47.7192,542,"ACEPSU"
19631,11,1969,110,21785,16.15,48.4667,196,"ACEPSU"
20077,11,1969,110,22490,13.1833,48.0667,468,"ACEPSU"
19613,11,1969,112,21761,15.15,48.15,258,"ACEPSU"
19981,11,1969,113,22335,16.3833,47.6167,366,"ACEPSU"
20133,11,1969,114,22725,13.45,47.7333,548,"ACEPSU"
6463,11,1969,115,6420,13.25,47.9833,542,"ACEPSU"
19620,11,1969,115,21770,15.6833,48.1667,298,"ACEPSU"
20029,11,1969,115,22429,14.85,48.2333,239,"ACEPSU"
20132,11,1969,115,22724,13.45,47.7333,548,"ACEPSU"
20274,11,1969,115,22973,16.2214,48.2097,229,"ACEPSU"
19575,11,1969,116,21703,15.9333,47.6833,457,"ACEPSU"
20048,11,1969,116,22456,14.1167,47.9,450,"ACEPSU"
20060,11,1969,116,22470,14.8,48.5333,970,"ACEPSU"
20086,11,1969,116,22501,14.1667,47.9667,464,"ACEPSU"
20201,11,1969,116,22899,13.1167,47.4,1440,"ACEPSU"
19577,11,1969,117,21708,15,47.9833,407,"ACEPSU"
19591,11,1969,117,21730,16.2167,47.45,512,"ACEPSU"
19684,11,1969,117,21937,14.2833,47.2,830,"ACEPSU"
20036,11,1969,117,22438,13,48.1333,497,"ACEPSU"
20119,11,1969,117,22671,14.3333,47.6667,640,"ACEPSU"
6520,11,1969,118,9801,14.1333,47.5333,640,"ACEPSU"
6603,11,1969,118,1430,13.95,48.7,920,"ACEPSU"
6665,11,1969,118,10200,15.2333,47.5333,784,"ACEPSU"
19573,11,1969,118,21701,15.4667,48.3,479,"ACEPSU"
19607,11,1969,118,21751,15.5833,48.3167,342,"ACEPSU"
19956,11,1969,118,22278,16.65,47.9,160,"ACEPSU"
20131,11,1969,118,22723,13.6833,48.3667,455,"ACEPSU"
20264,11,1969,118,22963,13.5,47.7128,560,"ACEPSU"
20272,11,1969,118,22971,16.3167,48.1794,207,"ACEPSU"
19694,11,1969,119,21958,14.1833,47.1833,860,"ACEPSU"
19978,11,1969,119,22328,16.3333,47.7167,450,"ACEPSU"
20276,11,1969,119,22975,16.2289,48.2072,225,"ACEPSU"
19662,11,1969,120,21850,14.9,47.95,414,"ACEPSU"
