"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
4568,7,1955,138,97461410,10.65,48.8167,410,"ROBPSU"
4735,7,1955,138,120133600,13.4,51.45,90,"ROBPSU"
4924,7,1955,138,120341800,12.85,52.4667,30,"ROBPSU"
5193,7,1955,138,130219500,10.9667,53.4,25,"ROBPSU"
5332,7,1955,138,130382300,14,53.6333,10,"ROBPSU"
5537,7,1955,138,140353200,13.9,51.25,185,"ROBPSU"
27,7,1955,138,11311550,9.6,54.4,15,"ROBPSU"
425,7,1955,138,31361320,9.6,52.6,30,"ROBPSU"
711,7,1955,138,33361600,11.3667,53.05,20,"ROBPSU"
795,7,1955,138,33392990,10.3,53.0333,75,"ROBPSU"
1072,7,1955,138,37321740,10.4333,52.3,80,"ROBPSU"
1338,7,1955,138,53110000,7.08333,50.7333,60,"ROBPSU"
1417,7,1955,138,53371110,7.23333,50.65,70,"ROBPSU"
1586,7,1955,138,55395140,7.6,52.25,40,"ROBPSU"
1847,7,1955,138,58421120,8.41667,50.9333,320,"ROBPSU"
2049,7,1955,138,61410260,8.91667,50.1167,110,"ROBPSU"
2469,7,1955,138,71316031,7.18333,50.5333,220,"ROBPSU"
5744,7,1955,138,150160500,11.4,52.5167,45,"ROBPSU"
5800,7,1955,138,150221900,11.5167,51.65,190,"ROBPSU"
6014,7,1955,138,150442300,12.6333,51.85,65,"ROBPSU"
6032,7,1955,138,150470800,11.8833,52.0333,50,"ROBPSU"
6082,7,1955,138,160140800,11.1833,51.2667,130,"ROBPSU"
6263,7,1955,138,160301800,11.1,50.6,450,"ROBPSU"
595,7,1955,139,33311310,9.85,52.5667,40,"ROBPSU"
694,7,1955,139,33352160,10.15,53.35,12,"ROBPSU"
743,7,1955,139,33371500,10.55,53.2,60,"ROBPSU"
1306,7,1955,139,52120000,6.81667,51.4167,50,"ROBPSU"
1999,7,1955,139,61380030,8.83333,50.6833,200,"ROBPSU"
2959,7,1955,139,81411180,9.1,49.05,220,"ROBPSU"
5618,7,1955,139,140480400,12.9,51.05,280,"ROBPSU"
5660,7,1955,139,140551600,12.85,51.35,155,"ROBPSU"
5742,7,1955,139,150152900,11.55,51.6,215,"ROBPSU"
5825,7,1955,139,150252301,11.0167,52.5667,65,"ROBPSU"
5836,7,1955,139,150262300,11.8833,51.7833,75,"ROBPSU"
6052,7,1955,139,160040000,10.7,50.6,425,"ROBPSU"
6115,7,1955,139,160167500,10.2667,50.9333,280,"ROBPSU"
6215,7,1955,139,160261900,10.8333,51.1167,155,"ROBPSU"
6219,7,1955,139,160264400,10.5167,51.0167,290,"ROBPSU"
2968,7,1955,139,81421180,10.0333,49.4667,280,"ROBPSU"
3144,7,1955,139,82381260,8.86667,49.3167,160,"ROBPSU"
3259,7,1955,139,83391300,7.66667,47.7167,350,"ROBPSU"
3379,7,1955,139,84341450,9.65,48.2333,520,"ROBPSU"
3386,7,1955,139,84351140,8.41667,48.6,780,"ROBPSU"
3465,7,1955,139,84451361,9.03333,48.4,510,"ROBPSU"
3736,7,1955,139,92361460,13.35,48.35,320,"ROBPSU"
4013,7,1955,139,94311940,10.7,49.7833,300,"ROBPSU"
4112,7,1955,139,94401640,11.2333,50.0833,320,"ROBPSU"
4210,7,1955,139,95371110,10.8833,49.15,460,"ROBPSU"
4350,7,1955,139,96391321,9.83333,50.2,410,"ROBPSU"
4500,7,1955,139,97361470,10.2167,48.45,470,"ROBPSU"
5006,7,1955,139,120411900,12.3333,52.6833,30,"ROBPSU"
5112,7,1955,139,130131401,11.7667,54.1,105,"ROBPSU"
5280,7,1955,139,130323900,13.65,54.5167,30,"ROBPSU"
5388,7,1955,139,140060000,12.4833,50.7,340,"ROBPSU"
5424,7,1955,139,140151200,14.0333,51.15,280,"ROBPSU"
217,7,1955,140,11421940,9.85,54.1667,30,"ROBPSU"
404,7,1955,140,31341620,9.56667,52.0833,160,"ROBPSU"
428,7,1955,140,31361380,9.43333,52.7167,25,"ROBPSU"
512,7,1955,140,32351240,10.1333,52.0167,120,"ROBPSU"
636,7,1955,140,33331360,9.53333,52.8833,50,"ROBPSU"
783,7,1955,140,33392390,10.5833,52.9667,40,"ROBPSU"
1926,7,1955,140,61320620,8.73333,49.6,170,"ROBPSU"
2053,7,1955,140,62130000,8.78333,50.8167,200,"ROBPSU"
2748,7,1955,140,75331150,8.11667,49.0667,140,"ROBPSU"
2763,7,1955,140,75341590,7.76667,49.5,250,"ROBPSU"
2808,7,1955,140,75401190,7.56667,49.1167,280,"ROBPSU"
2904,7,1955,140,81361300,9.7,48.7,340,"ROBPSU"
2939,7,1955,140,81382040,9.36667,49.15,200,"ROBPSU"
3042,7,1955,140,82110001,8.73333,49.4,520,"ROBPSU"
3141,7,1955,140,82381200,8.81667,49.1833,240,"ROBPSU"
3154,7,1955,140,82381440,8.95,49.3667,230,"ROBPSU"
3255,7,1955,140,83381870,7.76667,47.75,590,"ROBPSU"
3410,7,1955,140,84381680,9.46667,48.2333,540,"ROBPSU"
3532,7,1955,140,91371260,11.8667,48.2,510,"ROBPSU"
3548,7,1955,140,91401250,11.25,48.1833,520,"ROBPSU"
3791,7,1955,140,92461450,11.9667,48.7667,430,"ROBPSU"
3845,7,1955,140,93311500,12,49.55,400,"ROBPSU"
3884,7,1955,140,93381440,11.45,49.1667,400,"ROBPSU"
3886,7,1955,140,93381570,11.2833,49.3,440,"ROBPSU"
3929,7,1955,140,93431830,11.9667,49.0333,420,"ROBPSU"
3954,7,1955,140,93451520,12.3833,49.1833,370,"ROBPSU"
4004,7,1955,140,94311370,10.8667,49.8167,260,"ROBPSU"
4031,7,1955,140,94321590,11.6833,50,460,"ROBPSU"
4058,7,1955,140,94341660,11.1333,49.75,280,"ROBPSU"
4062,7,1955,140,94361210,10.7333,49.7,280,"ROBPSU"
4172,7,1955,140,95311400,10.8,49.3333,400,"ROBPSU"
4217,7,1955,140,95391130,11.2333,49.25,390,"ROBPSU"
4266,7,1955,140,95471550,11.1167,49.0167,560,"ROBPSU"
4290,7,1955,140,96321330,9.26667,50.0167,200,"ROBPSU"
4386,7,1955,140,96431330,10.2167,49.7167,230,"ROBPSU"
4426,7,1955,140,96491260,9.08333,49.8667,150,"ROBPSU"
4446,7,1955,140,96521170,9.98333,49.7667,240,"ROBPSU"
4553,7,1955,140,97431720,10.55,48.1167,580,"ROBPSU"
4563,7,1955,140,97451620,10.15,48.3,500,"ROBPSU"
4588,7,1955,140,97481350,10.2833,47.5167,740,"ROBPSU"
4804,7,1955,140,120212400,14.65,52.0833,80,"ROBPSU"
4903,7,1955,140,120320800,13.4333,51.8667,85,"ROBPSU"
5016,7,1955,140,120421600,14.5,52.6167,10,"ROBPSU"
5080,7,1955,140,130030004,12.0833,54.1833,5,"ROBPSU"
5109,7,1955,140,130130400,11.9,54.1,15,"ROBPSU"
5486,7,1955,140,140253200,13.3333,50.8667,455,"ROBPSU"
5528,7,1955,140,140330600,12.65,50.7333,400,"ROBPSU"
5623,7,1955,140,140484400,12.9667,51.05,280,"ROBPSU"
5666,7,1955,140,140561700,14.7833,50.8833,280,"ROBPSU"
5779,7,1955,140,150192100,10.9167,51.9667,200,"ROBPSU"
5801,7,1955,140,150221901,11.5333,51.65,190,"ROBPSU"
5851,7,1955,140,150280400,11.65,51.1833,285,"ROBPSU"
5911,7,1955,140,150330800,11.55,51.4,230,"ROBPSU"
6117,7,1955,140,160170501,11.7667,50.95,250,"ROBPSU"
6410,7,1955,140,160433800,11.2,50.8667,300,"ROBPSU"
8218,7,1955,140,140322000,13.1333,50.9667,325,"ROBPSU"
3080,7,1955,141,82331140,8.76667,49.3667,130,"ROBPSU"
3101,7,1955,141,82341270,8.31667,48.9667,110,"ROBPSU"
3167,7,1955,141,82391500,9.51667,49.6667,320,"ROBPSU"
3896,7,1955,141,93401520,12.0667,49.7333,550,"ROBPSU"
3913,7,1955,141,93421231,11.9,49.0333,420,"ROBPSU"
4271,7,1955,141,96120000,10.0667,50.2,200,"ROBPSU"
4740,7,1955,141,120144500,14.3,51.9833,47,"ROBPSU"
4956,7,1955,141,120361900,13.05,52.7667,35,"ROBPSU"
5308,7,1955,141,130364801,13.5833,53.4667,110,"ROBPSU"
5309,7,1955,141,130364802,13.5667,53.4667,110,"ROBPSU"
5368,7,1955,141,140020000,13.7667,51.0167,135,"ROBPSU"
5594,7,1955,141,140431001,13.0167,51.3,314,"ROBPSU"
5644,7,1955,141,140523300,12.9333,51.4667,125,"ROBPSU"
6058,7,1955,141,160110100,12.4333,50.9833,210,"ROBPSU"
6079,7,1955,141,160140102,11.3,51.3667,140,"ROBPSU"
6127,7,1955,141,160182700,10.9333,50.9167,235,"ROBPSU"
6345,7,1955,141,160360900,10.4833,50.75,365,"ROBPSU"
172,7,1955,141,11391500,9.8,53.6667,11,"ROBPSU"
491,7,1955,141,32311780,9.78333,51.9833,160,"ROBPSU"
1713,7,1955,141,57412130,9.3,51.5833,230,"ROBPSU"
1992,7,1955,141,61370340,8.73333,50.3667,170,"ROBPSU"
2917,7,1955,141,81371301,10.15,48.6667,490,"ROBPSU"
3244,7,1955,142,83381391,7.95,47.7333,770,"ROBPSU"
3593,7,1955,142,91451310,11.8667,47.7333,780,"ROBPSU"
3723,7,1955,142,92351330,13.3333,48.85,560,"ROBPSU"
4175,7,1955,142,95311590,10.7833,49.2833,440,"ROBPSU"
4229,7,1955,142,95411360,10.7167,49.55,330,"ROBPSU"
4327,7,1955,142,96371160,9.7,50.05,160,"ROBPSU"
4691,7,1955,142,120050000,13.05,52.3833,35,"ROBPSU"
4791,7,1955,142,120200702,13.8167,52.8333,40,"ROBPSU"
4975,7,1955,142,120380500,12.7667,52.3833,55,"ROBPSU"
5037,7,1955,142,120442800,14.3833,51.5667,130,"ROBPSU"
732,7,1955,142,33362630,11.2,53.1167,20,"ROBPSU"
757,7,1955,142,33381450,10.0667,52.9833,75,"ROBPSU"
1782,7,1955,142,58361120,8.35,51.6667,75,"ROBPSU"
1936,7,1955,142,61330380,9.15,50.3667,300,"ROBPSU"
2578,7,1955,142,72313620,7.13333,49.8167,440,"ROBPSU"
2869,7,1955,142,81321410,9.58333,48.9833,290,"ROBPSU"
5946,7,1955,142,150372700,11.05,51.4333,160,"ROBPSU"
5968,7,1955,142,150404400,11.7333,52.6167,45,"ROBPSU"
6077,7,1955,142,160140100,11.3,51.3833,165,"ROBPSU"
334,7,1955,143,20000000,10.1833,53.65,40,"ROBPSU"
435,7,1955,143,31371190,9.3,52.5667,60,"ROBPSU"
951,7,1955,143,35341470,7.3,52.5,25,"ROBPSU"
1085,7,1955,143,37341120,10.5167,51.9833,150,"ROBPSU"
1127,7,1955,143,37361990,10.55,52.1667,80,"ROBPSU"
1372,7,1955,143,53341120,6.81667,50.9167,80,"ROBPSU"
1674,7,1955,143,57371450,8.93333,52.1,160,"ROBPSU"
2832,7,1955,143,75431150,7.5,49.1833,350,"ROBPSU"
5595,7,1955,143,140431100,13,51.35,150,"ROBPSU"
5604,7,1955,143,140442601,13.9333,50.9667,150,"ROBPSU"
5817,7,1955,143,150245400,13.0167,51.8,90,"ROBPSU"
5958,7,1955,143,150380400,11.7167,51.9,70,"ROBPSU"
5986,7,1955,143,150412100,11.5333,52.0333,90,"ROBPSU"
6016,7,1955,143,150443000,12.7333,51.6833,95,"ROBPSU"
3033,7,1955,143,81491350,9.63333,48.9333,560,"ROBPSU"
3684,7,1955,143,91551490,11.15,47.8333,560,"ROBPSU"
3854,7,1955,143,93321170,11.45,49.0667,390,"ROBPSU"
4435,7,1955,143,96511130,10.1833,50,210,"ROBPSU"
4904,7,1955,143,120320900,13.6167,51.9167,60,"ROBPSU"
5533,7,1955,143,140344000,14.3833,51.3333,130,"ROBPSU"
3023,7,1955,144,81481120,8.8,49.0667,190,"ROBPSU"
3057,7,1955,144,82311250,8.76667,49.15,180,"ROBPSU"
3430,7,1955,144,84411380,8.35,48.2333,580,"ROBPSU"
3880,7,1955,144,93371390,12.15,49.3833,360,"ROBPSU"
5060,7,1955,144,120480301,13.5,52.0667,55,"ROBPSU"
5110,7,1955,144,130130401,11.9167,54.1,15,"ROBPSU"
5201,7,1955,144,130224201,11.5,53.3167,35,"ROBPSU"
5414,7,1955,144,140140300,14.4333,51.1833,190,"ROBPSU"
5526,7,1955,144,140323100,12.9833,50.9833,280,"ROBPSU"
305,7,1955,144,11461980,10.5,53.7833,40,"ROBPSU"
350,7,1955,144,31110000,9.36667,52.1,65,"ROBPSU"
779,7,1955,144,33392050,10.5833,53.0667,25,"ROBPSU"
1095,7,1955,144,37351240,10.9667,52.25,110,"ROBPSU"
2482,7,1955,144,71325510,7.58333,50.7,280,"ROBPSU"
5661,7,1955,144,140551900,12.6333,51.3667,145,"ROBPSU"
5824,7,1955,144,150252300,11.0333,52.5667,65,"ROBPSU"
5849,7,1955,144,150273300,11.9,51.2667,140,"ROBPSU"
5878,7,1955,144,150302400,11.1333,52.0167,85,"ROBPSU"
360,7,1955,145,31311390,8.75,52.7667,55,"ROBPSU"
384,7,1955,145,31322090,8.81667,52.9167,40,"ROBPSU"
442,7,1955,145,31371590,8.75,52.4167,50,"ROBPSU"
519,7,1955,145,32351520,10.1167,51.95,130,"ROBPSU"
657,7,1955,145,33341940,10.4833,52.4833,55,"ROBPSU"
735,7,1955,145,33362900,11.5667,53.0333,15,"ROBPSU"
769,7,1955,145,33391240,10.5833,53.0833,30,"ROBPSU"
1082,7,1955,145,37331690,10.1667,51.8833,200,"ROBPSU"
1718,7,1955,145,57414110,9.03333,51.5833,270,"ROBPSU"
1730,7,1955,145,57426140,8.56667,51.9167,110,"ROBPSU"
2660,7,1955,145,73311390,7.9,50.6333,330,"ROBPSU"
2772,7,1955,145,75351390,8.01667,49.5333,220,"ROBPSU"
2842,7,1955,145,81120001,9.21667,48.7167,391,"ROBPSU"
5577,7,1955,145,140403101,13.2833,51.05,250,"ROBPSU"
5804,7,1955,145,150223600,11.4333,51.7,170,"ROBPSU"
5990,7,1955,145,150420700,12.05,51.2667,105,"ROBPSU"
6035,7,1955,145,150472200,12.0833,52.1,75,"ROBPSU"
6116,7,1955,145,160170500,11.75,50.95,250,"ROBPSU"
6362,7,1955,145,160383000,11.4167,51.1833,200,"ROBPSU"
6445,7,1955,145,160454300,11.9833,50.65,430,"ROBPSU"
3087,7,1955,145,82331380,8.73333,49.25,140,"ROBPSU"
3184,7,1955,145,83311391,8.06667,48.7333,130,"ROBPSU"
3226,7,1955,145,83361300,8.78333,47.85,530,"ROBPSU"
3370,7,1955,145,84331670,8.73333,48.55,410,"ROBPSU"
3493,7,1955,145,91170000,12.65,47.8667,600,"ROBPSU"
3693,7,1955,145,92110000,12.9667,48.8333,310,"ROBPSU"
3715,7,1955,145,92341450,12.5667,48.4833,480,"ROBPSU"
3794,7,1955,145,92471290,12.5167,48.7667,370,"ROBPSU"
3799,7,1955,145,92491230,12.3,48.3833,480,"ROBPSU"
3853,7,1955,145,93321160,11.45,49.1167,380,"ROBPSU"
4002,7,1955,145,94311270,10.85,49.9333,240,"ROBPSU"
4198,7,1955,145,95351230,10.3333,49.1667,450,"ROBPSU"
4329,7,1955,145,96371220,9.8,50.0667,240,"ROBPSU"
4390,7,1955,145,96431450,10.1333,49.8667,260,"ROBPSU"
4434,7,1955,145,96501610,10.0167,49.7,190,"ROBPSU"
4451,7,1955,145,96521280,9.98333,49.8167,210,"ROBPSU"
4478,7,1955,145,97331250,10.8167,48.6333,420,"ROBPSU"
4687,7,1955,145,120020000,14.3167,51.7833,70,"ROBPSU"
5068,7,1955,145,120483800,13.4167,52.1833,40,"ROBPSU"
5451,7,1955,145,140201101,13.6667,50.8833,375,"ROBPSU"
103,7,1955,146,11351970,10.7,53.6167,30,"ROBPSU"
642,7,1955,146,33331790,9.6,52.8667,35,"ROBPSU"
1216,7,1955,146,40110000,8.93333,53.0833,3,"ROBPSU"
1250,7,1955,146,51321150,7.11667,51.35,140,"ROBPSU"
1396,7,1955,146,53351233,7.55,50.9333,240,"ROBPSU"
1512,7,1955,146,55311160,7.05,52.1833,40,"ROBPSU"
1555,7,1955,146,55358120,7.55,51.85,60,"ROBPSU"
2519,7,1955,146,71366070,7.71667,49.8167,200,"ROBPSU"
2615,7,1955,146,72341110,6.41667,50.2,450,"ROBPSU"
2634,7,1955,146,72354090,6.46667,49.7,150,"ROBPSU"
2725,7,1955,146,74341370,8.28333,49.6333,120,"ROBPSU"
2892,7,1955,146,81341460,10.0333,49.1167,420,"ROBPSU"
3010,7,1955,146,81461351,9.56667,49.0667,470,"ROBPSU"
3756,7,1955,146,92411151,11.6833,48.6,450,"ROBPSU"
3770,7,1955,146,92431260,13.4667,48.6667,460,"ROBPSU"
4068,7,1955,146,94361680,10.9,49.7667,310,"ROBPSU"
4182,7,1955,146,95321530,10.5667,49.0667,450,"ROBPSU"
4324,7,1955,146,96361420,10.7167,50.05,330,"ROBPSU"
4461,7,1955,146,97190000,10.5,48.85,430,"ROBPSU"
4463,7,1955,146,97311290,10.7,48.2833,530,"ROBPSU"
4917,7,1955,146,120333500,13.3667,51.9833,145,"ROBPSU"
5357,7,1955,146,130413600,13.9333,53.8667,5,"ROBPSU"
5437,7,1955,146,140180401,12.7,50.8667,310,"ROBPSU"
5440,7,1955,146,140180600,12.9167,50.7333,450,"ROBPSU"
5798,7,1955,146,150211800,12.2167,52.6833,30,"ROBPSU"
5956,7,1955,146,150375200,10.9833,51.4833,180,"ROBPSU"
3028,7,1955,147,81481370,8.98333,49.0167,290,"ROBPSU"
3096,7,1955,147,82341141,8.48333,49.0833,110,"ROBPSU"
3855,7,1955,147,93321171,11.4667,49.05,370,"ROBPSU"
4087,7,1955,147,94391110,11.3833,49.9667,450,"ROBPSU"
4183,7,1955,147,95321660,10.6,49.0333,420,"ROBPSU"
4289,7,1955,147,96321301,9.13333,50.0167,240,"ROBPSU"
4522,7,1955,147,97391311,10.3,47.75,680,"ROBPSU"
4729,7,1955,147,120131800,13.6167,51.4,95,"ROBPSU"
4813,7,1955,147,120224800,13.55,51.5667,95,"ROBPSU"
5781,7,1955,147,150192800,10.7167,51.9667,150,"ROBPSU"
5814,7,1955,147,150244000,13,51.7,75,"ROBPSU"
6003,7,1955,147,150431700,10.6833,51.8667,260,"ROBPSU"
6302,7,1955,147,160330700,11.2667,50.6833,225,"ROBPSU"
353,7,1955,147,31120003,9.7,52.3833,50,"ROBPSU"
511,7,1955,147,32341800,10.0667,51.55,260,"ROBPSU"
565,7,1955,147,32391360,10.25,51.7333,220,"ROBPSU"
747,7,1955,147,33371860,10.8167,53.1667,60,"ROBPSU"
1096,7,1955,147,37351300,11.0167,52.3167,100,"ROBPSU"
1877,7,1955,147,59341160,7.3,51.2833,240,"ROBPSU"
2009,7,1955,147,61380440,8.81667,50.5167,170,"ROBPSU"
3120,7,1955,148,82351370,8.68333,49.55,140,"ROBPSU"
3437,7,1955,148,84411530,8.53333,48.0667,700,"ROBPSU"
3468,7,1955,148,84451530,8.86667,48.5167,440,"ROBPSU"
3516,7,1955,148,91341200,11.5667,47.6833,680,"ROBPSU"
3566,7,1955,148,91431170,10.9833,48.1833,550,"ROBPSU"
3677,7,1955,148,91551310,11.2,47.6833,690,"ROBPSU"
3748,7,1955,148,92391290,12.7,48.6667,390,"ROBPSU"
3841,7,1955,148,93311300,11.8,49.5333,390,"ROBPSU"
3957,7,1955,148,93461231,11.55,49.55,400,"ROBPSU"
3991,7,1955,148,94130000,10.9667,50.2667,300,"ROBPSU"
4177,7,1955,148,95311900,10.8333,49.25,380,"ROBPSU"
4302,7,1955,148,96331470,10.1,50.1833,250,"ROBPSU"
4320,7,1955,148,96361270,10.7667,50.0833,280,"ROBPSU"
4425,7,1955,148,96491230,9.18333,49.7833,140,"ROBPSU"
4549,7,1955,148,97431390,10.5833,48.1333,640,"ROBPSU"
4593,7,1955,148,97491580,10.6833,48.5667,420,"ROBPSU"
5494,7,1955,148,140264700,13.55,51.0333,280,"ROBPSU"
5554,7,1955,148,140383100,14.6667,51.1,260,"ROBPSU"
265,7,1955,148,11441670,10.1667,54.0167,45,"ROBPSU"
544,7,1955,148,32371340,9.66667,51.4167,220,"ROBPSU"
748,7,1955,148,33371880,10.85,53.15,50,"ROBPSU"
791,7,1955,148,33392830,10.55,52.95,45,"ROBPSU"
1126,7,1955,148,37361970,10.7833,52.0667,95,"ROBPSU"
1564,7,1955,148,55381120,7.33333,52.15,70,"ROBPSU"
1703,7,1955,148,57403110,8.56667,51.7667,100,"ROBPSU"
2008,7,1955,148,61380410,8.98333,50.55,200,"ROBPSU"
2086,7,1955,148,62330230,9.28333,51.1333,180,"ROBPSU"
2541,7,1955,148,71384521,7.41667,50.55,120,"ROBPSU"
2714,7,1955,148,74321440,7.96667,49.8667,110,"ROBPSU"
2888,7,1955,148,81341271,9.96667,49.0833,480,"ROBPSU"
5808,7,1955,148,150240100,13.0333,51.7333,75,"ROBPSU"
6129,7,1955,148,160185200,11.15,51.1,170,"ROBPSU"
6,7,1955,149,11130001,10.7167,53.8333,13,"ROBPSU"
539,7,1955,149,32371160,9.61667,51.5333,120,"ROBPSU"
563,7,1955,149,32391260,10.0333,51.8,130,"ROBPSU"
600,7,1955,149,33311540,9.98333,52.3667,60,"ROBPSU"
776,7,1955,149,33391710,10.4,52.9667,50,"ROBPSU"
1007,7,1955,149,36311660,7.51667,53.4667,8,"ROBPSU"
1118,7,1955,149,37361280,10.55,51.8833,270,"ROBPSU"
1568,7,1955,149,55381180,7.38333,52.2333,60,"ROBPSU"
1701,7,1955,149,57401120,8.75,51.7167,130,"ROBPSU"
1818,7,1955,149,58391110,8.11667,50.9833,400,"ROBPSU"
2312,7,1955,149,63130001,8.3,50.05,150,"ROBPSU"
2552,7,1955,149,71393530,7.55,50.1667,450,"ROBPSU"
2926,7,1955,149,81381290,9.31667,49.1833,200,"ROBPSU"
5840,7,1955,149,150265000,11.9333,51.8167,65,"ROBPSU"
5979,7,1955,149,150407700,11.8833,52.4667,35,"ROBPSU"
6436,7,1955,149,160444200,10.4333,51.35,350,"ROBPSU"
3428,7,1955,149,84411220,8.5,48.2167,660,"ROBPSU"
3834,7,1955,149,93130000,12.1,49.0167,340,"ROBPSU"
4419,7,1955,149,96471390,10.3833,50.4167,340,"ROBPSU"
4528,7,1955,149,97401310,10.3667,48.25,510,"ROBPSU"
4896,7,1955,149,120313500,13.8667,51.9333,55,"ROBPSU"
5067,7,1955,149,120482700,13.5833,52.0333,70,"ROBPSU"
5257,7,1955,149,130302600,12.6,53.3833,70,"ROBPSU"
467,7,1955,150,31391160,9.4,52.2167,160,"ROBPSU"
1184,7,1955,150,38341132,8.21667,52.95,35,"ROBPSU"
1209,7,1955,150,38361220,8.48333,53.4833,2,"ROBPSU"
1588,7,1955,150,55396140,7.81667,52.2167,180,"ROBPSU"
1636,7,1955,150,57331950,8.85,51.8167,160,"ROBPSU"
1910,7,1955,150,61310470,9.21667,50.6167,420,"ROBPSU"
1973,7,1955,150,61360420,8.98333,49.7833,220,"ROBPSU"
2363,7,1955,150,63350250,8.15,50.3167,200,"ROBPSU"
2953,7,1955,150,81401260,8.86667,48.8667,350,"ROBPSU"
3082,7,1955,150,82331190,8.98333,49.4667,130,"ROBPSU"
3348,7,1955,150,84311200,9.03333,48.2167,730,"ROBPSU"
3419,7,1955,150,84391400,9.63333,47.8,480,"ROBPSU"
3614,7,1955,150,91481590,11.4667,48.6167,400,"ROBPSU"
3852,7,1955,150,93321150,11.4833,49.0333,370,"ROBPSU"
4104,7,1955,150,94401281,11.0333,50.1667,290,"ROBPSU"
4167,7,1955,150,95170000,11.0167,49.3333,380,"ROBPSU"
4215,7,1955,150,95381300,11.4333,49.5167,340,"ROBPSU"
4321,7,1955,150,96361280,10.7833,50.1167,270,"ROBPSU"
4506,7,1955,150,97371280,10.1167,48.1667,530,"ROBPSU"
4755,7,1955,150,120155601,12.3833,52.1167,140,"ROBPSU"
4877,7,1955,150,120284500,12.85,52.1,65,"ROBPSU"
5065,7,1955,150,120481700,13.45,52.35,40,"ROBPSU"
5166,7,1955,150,130203000,12.4333,53.7333,55,"ROBPSU"
5509,7,1955,150,140292400,14.95,51.0333,210,"ROBPSU"
5929,7,1955,150,150360800,10.85,52.8167,70,"ROBPSU"
6021,7,1955,150,150450100,11.6167,52.2,50,"ROBPSU"
6169,7,1955,150,160222402,10.1167,51.4333,300,"ROBPSU"
3378,7,1955,151,84341230,9.71667,48.2833,510,"ROBPSU"
3643,7,1955,151,91521271,11.15,47.9667,550,"ROBPSU"
3870,7,1955,151,93351110,11.6333,49.7,430,"ROBPSU"
3977,7,1955,151,93481200,12.3833,49.5667,630,"ROBPSU"
4161,7,1955,151,95130000,11.0167,49.6,280,"ROBPSU"
4498,7,1955,151,97361380,10.3,48.3667,480,"ROBPSU"
4591,7,1955,151,97491230,10.6667,48.4833,450,"ROBPSU"
4793,7,1955,151,120201600,13.7667,52.9667,75,"ROBPSU"
4836,7,1955,151,120243800,14.0833,52.2833,50,"ROBPSU"
4837,7,1955,151,120243801,14.0667,52.2833,50,"ROBPSU"
5102,7,1955,151,130120301,13.7667,53.8333,5,"ROBPSU"
5129,7,1955,151,130154100,13.25,53.9167,10,"ROBPSU"
5178,7,1955,151,130213700,11.2,53.4333,25,"ROBPSU"
5211,7,1955,151,130232001,12.1667,53.5,55,"ROBPSU"
5224,7,1955,151,130262200,13.1,53.4333,75,"ROBPSU"
5291,7,1955,151,130342080,11.6333,53.6833,20,"ROBPSU"
5346,7,1955,151,130401400,11.5167,53.7833,50,"ROBPSU"
5587,7,1955,151,140413200,14.9833,51.3333,150,"ROBPSU"
5842,7,1955,151,150271700,12.1167,51.3167,105,"ROBPSU"
6100,7,1955,151,160153801,10.3667,50.8167,350,"ROBPSU"
6311,7,1955,151,160337300,11.5,50.75,200,"ROBPSU"
6390,7,1955,151,160412500,11.8333,50.8333,240,"ROBPSU"
660,7,1955,151,33342100,10.5167,52.4333,55,"ROBPSU"
796,7,1955,151,34110000,8.7,53.8667,2,"ROBPSU"
1246,7,1955,151,51240002,7.06667,51.2333,220,"ROBPSU"
1659,7,1955,151,57364151,9.06667,51.7667,260,"ROBPSU"
2496,7,1955,151,71334210,7.3,49.75,450,"ROBPSU"
3132,7,1955,152,82371120,8.61667,48.95,200,"ROBPSU"
3573,7,1955,152,91431590,10.9667,47.9667,690,"ROBPSU"
3646,7,1955,152,91531130,12.5833,47.8167,550,"ROBPSU"
3755,7,1955,152,92411140,11.75,48.5667,450,"ROBPSU"
3910,7,1955,152,93411410,12.4833,49.4333,520,"ROBPSU"
3933,7,1955,152,93431891,12.1,49.0667,340,"ROBPSU"
4170,7,1955,152,95311320,10.5167,49.4,460,"ROBPSU"
4322,7,1955,152,96361340,10.7667,50.2,310,"ROBPSU"
5146,7,1955,152,130180900,11.1833,53.8667,30,"ROBPSU"
328,7,1955,152,11481590,8.81667,54.8,2,"ROBPSU"
417,7,1955,152,31351531,9.8,52.3,60,"ROBPSU"
787,7,1955,152,33392730,10.45,52.9,65,"ROBPSU"
1161,7,1955,152,38321260,7.68333,53.0833,5,"ROBPSU"
1475,7,1955,152,54355130,6.25,50.7167,250,"ROBPSU"
1758,7,1955,152,58326170,8.35,51.45,320,"ROBPSU"
2263,7,1955,152,62430220,9.71667,51.2,380,"ROBPSU"
2686,7,1955,152,73331430,8.06667,50.3,160,"ROBPSU"
2741,7,1955,152,75311620,7.86667,49.2167,220,"ROBPSU"
5695,7,1955,152,150111600,11.3,51.7167,190,"ROBPSU"
6156,7,1955,152,160213200,12.25,50.7167,345,"ROBPSU"
289,7,1955,153,11461112,10.2,53.6667,50,"ROBPSU"
290,7,1955,153,11461140,10.3833,53.8,15,"ROBPSU"
343,7,1955,153,20000009,10.0167,53.6,10,"ROBPSU"
