"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
4285,1984,49.97,9.22,1,0,0,2,0,0
4285,1985,49.97,9.22,1,0,0,2,0,0
4304,2006,50.17,10.17,1,0,0,1,0,0
4334,1951,50.1,9.73,1,0,0,3,0,0
4334,1953,50.1,9.73,1,0,0,3,0,0
4334,1961,50.1,9.73,1,0,0,3,0,0
4349,1958,50.2,9.97,1,0,0,1,0,0
4362,1959,49.97,10.57,1,0,0,3,0,0
4362,1975,49.97,10.57,1,0,0,3,0,0
4362,1992,49.97,10.57,1,0,0,3,0,0
4409,1965,49.9,9.67,1,0,0,1,0,0
4415,1984,50.53,10.15,1,0,0,1,0,0
4443,1959,49.68,9.92,1,0,0,1,0,0
4445,1979,49.88,10.03,1,0,0,1,0,0
4449,1959,49.78,9.87,1,0,0,1,0,0
4452,2005,49.78,9.77,1,0,0,1,0,0
4458,1992,47.73,10.32,1,0,0,2,0,0
4458,2014,47.73,10.32,1,0,0,2,0,0
4472,1952,48.57,10.43,1,0,0,1,0,0
4492,2010,47.57,10.7,1,0,0,1,0,0
4494,1970,47.57,10.75,1,0,0,5,0,0
4494,1972,47.57,10.75,1,0,0,5,0,0
4494,1985,47.57,10.75,1,0,0,5,0,0
4494,1999,47.57,10.75,1,0,0,5,0,0
4494,2005,47.57,10.75,1,0,0,5,0,0
4497,1971,48.38,10.5,1,0,0,1,0,0
4517,1973,47.72,10.23,1,0,0,3,0,0
4517,1988,47.72,10.23,1,0,0,3,0,0
4517,2001,47.72,10.23,1,0,0,3,0,0
4519,1997,47.7,10.35,1,0,0,1,0,0
4524,1983,47.67,10.22,1,0,0,2,0,0
4524,1985,47.67,10.22,1,0,0,2,0,0
4530,1998,47.88,10.53,1,0,0,1,0,0
4532,1951,47.7,10.6,1,0,0,2,0,0
4532,1965,47.7,10.6,1,0,0,2,0,0
4534,1954,47.85,10.42,1,0,0,1,0,0
4535,1968,47.78,10.75,1,0,0,2,0,0
4535,1974,47.78,10.75,1,0,0,2,0,0
4540,1996,47.95,10.17,1,0,0,1,0,0
