"PEP_ID","BBCH","YEAR","DAY","National_ID","LON","LAT","ALT","species"
7046,11,1976,131,10,12.3,55.6667,30,"POPTRE"
7077,11,1976,131,42,13.5333,50.9833,360,"POPTRE"
7047,11,1976,132,11,10.5667,55.5333,5,"POPTRE"
7049,11,1976,132,17,-0.883333,51.0833,84,"POPTRE"
7071,11,1976,132,36,11.1667,48.1833,540,"POPTRE"
7116,11,1976,132,58,18.0167,43.75,1000,"POPTRE"
7096,11,1976,134,44,21.5833,53.7833,127,"POPTRE"
7048,11,1976,135,12,9.91667,57.2333,20,"POPTRE"
7070,11,1976,135,35,8.51667,47.95,680,"POPTRE"
7075,11,1976,135,40,13.3333,48.9333,956,"POPTRE"
7039,11,1976,136,3,10.7833,59.6667,95,"POPTRE"
7059,11,1976,136,23,9.66667,51.3333,500,"POPTRE"
7037,11,1976,140,2,5.35,60.2667,50,"POPTRE"
7044,11,1976,140,8,22.55,60.3833,10,"POPTRE"
7138,11,1976,140,5,18.5,59.3667,50,"POPTRE"
7036,11,1976,141,1,10.8833,63.4833,25,"POPTRE"
7068,11,1976,145,33,7.9,47.9167,1210,"POPTRE"
7074,11,1976,149,39,13.3167,48.9167,756,"POPTRE"
7076,11,1976,161,41,13.5167,48.9333,1370,"POPTRE"
7117,11,1977,94,59,17.9833,42.7167,64,"POPTRE"
7095,11,1977,97,43,17.1,52.25,74,"POPTRE"
7110,11,1977,100,52,18.9333,48.45,540,"POPTRE"
7097,11,1977,103,45,-8.5,41.25,30,"POPTRE"
7118,11,1977,105,60,19.0833,42.0833,5,"POPTRE"
7112,11,1977,107,54,21.1333,47.3333,90,"POPTRE"
7103,11,1977,108,50,16.7167,48.25,150,"POPTRE"
7114,11,1977,108,56,16.5667,46.0333,146,"POPTRE"
7119,11,1977,109,61,20.95,44.3667,121,"POPTRE"
7070,11,1977,110,35,8.51667,47.95,680,"POPTRE"
7125,11,1977,110,65,23.6167,41.25,1550,"POPTRE"
7111,11,1977,114,53,19.35,47.6,220,"POPTRE"
7109,11,1977,115,51,18.3667,48.3333,180,"POPTRE"
7064,11,1977,118,28,9.11667,48.8167,330,"POPTRE"
7067,11,1977,118,32,7.98333,48.0167,500,"POPTRE"
7072,11,1977,118,37,11.7333,48.4,460,"POPTRE"
7063,11,1977,119,27,9.21667,48.7167,380,"POPTRE"
7099,11,1977,121,46,8.8,47.3333,600,"POPTRE"
7053,11,1977,122,18,3.8,50.9833,15,"POPTRE"
7062,11,1977,122,26,6.66667,49.75,265,"POPTRE"
7101,11,1977,122,48,11.5,47.25,900,"POPTRE"
7055,11,1977,123,69,5.66667,51.9833,25,"POPTRE"
7113,11,1977,124,55,14.5,46.0667,310,"POPTRE"
7116,11,1977,124,58,18.0167,43.75,1000,"POPTRE"
7096,11,1977,125,44,21.5833,53.7833,127,"POPTRE"
7139,11,1977,125,30,7.68333,48.0667,265,"POPTRE"
7077,11,1977,126,42,13.5333,50.9833,360,"POPTRE"
7057,11,1977,127,21,10.2667,53.6667,50,"POPTRE"
7047,11,1977,128,11,10.5667,55.5333,5,"POPTRE"
7046,11,1977,130,10,12.3,55.6667,30,"POPTRE"
7049,11,1977,131,17,-0.883333,51.0833,84,"POPTRE"
7073,11,1977,132,38,13.5167,48.85,737,"POPTRE"
7071,11,1977,133,36,11.1667,48.1833,540,"POPTRE"
7074,11,1977,134,39,13.3167,48.9167,756,"POPTRE"
7037,11,1977,136,2,5.35,60.2667,50,"POPTRE"
7059,11,1977,136,23,9.66667,51.3333,500,"POPTRE"
7048,11,1977,138,12,9.91667,57.2333,20,"POPTRE"
7075,11,1977,140,40,13.3333,48.9333,956,"POPTRE"
7138,11,1977,140,5,18.5,59.3667,50,"POPTRE"
7054,11,1977,143,19,5.73333,50,500,"POPTRE"
7036,11,1977,147,1,10.8833,63.4833,25,"POPTRE"
7044,11,1977,147,8,22.55,60.3833,10,"POPTRE"
7068,11,1977,150,33,7.9,47.9167,1210,"POPTRE"
7119,11,1978,83,61,20.95,44.3667,121,"POPTRE"
7117,11,1978,85,59,17.9833,42.7167,64,"POPTRE"
7097,11,1978,96,45,-8.5,41.25,30,"POPTRE"
7070,11,1978,105,35,8.51667,47.95,680,"POPTRE"
7125,11,1978,105,65,23.6167,41.25,1550,"POPTRE"
7129,11,1978,116,66,-0.033333,49.0167,70,"POPTRE"
7112,11,1978,117,54,21.1333,47.3333,90,"POPTRE"
7114,11,1978,120,56,16.5667,46.0333,146,"POPTRE"
7055,11,1978,121,69,5.66667,51.9833,25,"POPTRE"
7118,11,1978,121,60,19.0833,42.0833,5,"POPTRE"
7056,11,1978,123,20,7.63333,51.9667,60,"POPTRE"
7062,11,1978,123,26,6.66667,49.75,265,"POPTRE"
7053,11,1978,124,18,3.8,50.9833,15,"POPTRE"
7063,11,1978,124,27,9.21667,48.7167,380,"POPTRE"
7064,11,1978,124,28,9.11667,48.8167,330,"POPTRE"
7099,11,1978,125,46,8.8,47.3333,600,"POPTRE"
7109,11,1978,126,51,18.3667,48.3333,180,"POPTRE"
7057,11,1978,127,21,10.2667,53.6667,50,"POPTRE"
7113,11,1978,127,55,14.5,46.0667,310,"POPTRE"
7049,11,1978,128,17,-0.883333,51.0833,84,"POPTRE"
7067,11,1978,128,32,7.98333,48.0167,500,"POPTRE"
7110,11,1978,128,52,18.9333,48.45,540,"POPTRE"
7139,11,1978,128,30,7.68333,48.0667,265,"POPTRE"
7059,11,1978,130,23,9.66667,51.3333,500,"POPTRE"
7072,11,1978,130,37,11.7333,48.4,460,"POPTRE"
7054,11,1978,135,19,5.73333,50,500,"POPTRE"
7073,11,1978,135,38,13.5167,48.85,737,"POPTRE"
7096,11,1978,138,44,21.5833,53.7833,127,"POPTRE"
7111,11,1978,138,53,19.35,47.6,220,"POPTRE"
7046,11,1978,139,10,12.3,55.6667,30,"POPTRE"
7047,11,1978,140,11,10.5667,55.5333,5,"POPTRE"
7101,11,1978,140,48,11.5,47.25,900,"POPTRE"
7077,11,1978,141,42,13.5333,50.9833,360,"POPTRE"
7037,11,1978,142,2,5.35,60.2667,50,"POPTRE"
7048,11,1978,142,12,9.91667,57.2333,20,"POPTRE"
7036,11,1978,143,1,10.8833,63.4833,25,"POPTRE"
7039,11,1978,143,3,10.7833,59.6667,95,"POPTRE"
7044,11,1978,143,8,22.55,60.3833,10,"POPTRE"
7071,11,1978,143,36,11.1667,48.1833,540,"POPTRE"
7116,11,1978,143,58,18.0167,43.75,1000,"POPTRE"
7045,11,1978,145,9,12.5,55.8667,40,"POPTRE"
7075,11,1978,145,40,13.3333,48.9333,956,"POPTRE"
7138,11,1978,147,5,18.5,59.3667,50,"POPTRE"
7074,11,1978,150,39,13.3167,48.9167,756,"POPTRE"
7068,11,1978,158,33,7.9,47.9167,1210,"POPTRE"
7097,11,1979,75,45,-8.5,41.25,30,"POPTRE"
7119,11,1979,94,61,20.95,44.3667,121,"POPTRE"
7125,11,1979,105,65,23.6167,41.25,1550,"POPTRE"
7117,11,1979,108,59,17.9833,42.7167,64,"POPTRE"
7070,11,1979,110,35,8.51667,47.95,680,"POPTRE"
7111,11,1979,111,53,19.35,47.6,220,"POPTRE"
7112,11,1979,111,54,21.1333,47.3333,90,"POPTRE"
7114,11,1979,112,56,16.5667,46.0333,146,"POPTRE"
7129,11,1979,115,66,-0.033333,49.0167,70,"POPTRE"
7118,11,1979,119,60,19.0833,42.0833,5,"POPTRE"
7113,11,1979,120,55,14.5,46.0667,310,"POPTRE"
7056,11,1979,125,20,7.63333,51.9667,60,"POPTRE"
7057,11,1979,126,21,10.2667,53.6667,50,"POPTRE"
7062,11,1979,127,26,6.66667,49.75,265,"POPTRE"
7053,11,1979,130,18,3.8,50.9833,15,"POPTRE"
7063,11,1979,130,27,9.21667,48.7167,380,"POPTRE"
7072,11,1979,130,37,11.7333,48.4,460,"POPTRE"
7110,11,1979,130,52,18.9333,48.45,540,"POPTRE"
7064,11,1979,131,28,9.11667,48.8167,330,"POPTRE"
7067,11,1979,131,32,7.98333,48.0167,500,"POPTRE"
7139,11,1979,131,30,7.68333,48.0667,265,"POPTRE"
7099,11,1979,132,46,8.8,47.3333,600,"POPTRE"
7047,11,1979,133,11,10.5667,55.5333,5,"POPTRE"
7096,11,1979,135,44,21.5833,53.7833,127,"POPTRE"
7046,11,1979,136,10,12.3,55.6667,30,"POPTRE"
7049,11,1979,136,17,-0.883333,51.0833,84,"POPTRE"
7116,11,1979,136,58,18.0167,43.75,1000,"POPTRE"
7059,11,1979,137,23,9.66667,51.3333,500,"POPTRE"
7071,11,1979,137,36,11.1667,48.1833,540,"POPTRE"
7045,11,1979,138,9,12.5,55.8667,40,"POPTRE"
7073,11,1979,139,38,13.5167,48.85,737,"POPTRE"
7048,11,1979,140,12,9.91667,57.2333,20,"POPTRE"
7054,11,1979,140,19,5.73333,50,500,"POPTRE"
7077,11,1979,140,42,13.5333,50.9833,360,"POPTRE"
7101,11,1979,140,48,11.5,47.25,900,"POPTRE"
7138,11,1979,142,5,18.5,59.3667,50,"POPTRE"
7044,11,1979,144,8,22.55,60.3833,10,"POPTRE"
7036,11,1979,145,1,10.8833,63.4833,25,"POPTRE"
7074,11,1979,145,39,13.3167,48.9167,756,"POPTRE"
7039,11,1979,147,3,10.7833,59.6667,95,"POPTRE"
7068,11,1979,149,33,7.9,47.9167,1210,"POPTRE"
7037,11,1979,152,2,5.35,60.2667,50,"POPTRE"
7076,11,1979,165,41,13.5167,48.9333,1370,"POPTRE"
7097,11,1980,100,45,-8.5,41.25,30,"POPTRE"
7117,11,1980,100,59,17.9833,42.7167,64,"POPTRE"
7118,11,1980,108,60,19.0833,42.0833,5,"POPTRE"
7125,11,1980,110,65,23.6167,41.25,1550,"POPTRE"
7129,11,1980,110,66,-0.033333,49.0167,70,"POPTRE"
7119,11,1980,111,61,20.95,44.3667,121,"POPTRE"
7070,11,1980,115,35,8.51667,47.95,680,"POPTRE"
7111,11,1980,118,53,19.35,47.6,220,"POPTRE"
7062,11,1980,120,26,6.66667,49.75,265,"POPTRE"
7114,11,1980,124,56,16.5667,46.0333,146,"POPTRE"
7053,11,1980,125,18,3.8,50.9833,15,"POPTRE"
7049,11,1980,128,17,-0.883333,51.0833,84,"POPTRE"
7056,11,1980,129,20,7.63333,51.9667,60,"POPTRE"
7116,11,1980,129,58,18.0167,43.75,1000,"POPTRE"
7063,11,1980,130,27,9.21667,48.7167,380,"POPTRE"
7064,11,1980,130,28,9.11667,48.8167,330,"POPTRE"
7067,11,1980,130,32,7.98333,48.0167,500,"POPTRE"
7110,11,1980,131,52,18.9333,48.45,540,"POPTRE"
7113,11,1980,131,55,14.5,46.0667,310,"POPTRE"
7139,11,1980,132,30,7.68333,48.0667,265,"POPTRE"
7048,11,1980,133,12,9.91667,57.2333,20,"POPTRE"
7072,11,1980,133,37,11.7333,48.4,460,"POPTRE"
7039,11,1980,134,3,10.7833,59.6667,95,"POPTRE"
7046,11,1980,134,10,12.3,55.6667,30,"POPTRE"
7099,11,1980,134,46,8.8,47.3333,600,"POPTRE"
7054,11,1980,135,19,5.73333,50,500,"POPTRE"
7037,11,1980,136,2,5.35,60.2667,50,"POPTRE"
7045,11,1980,136,9,12.5,55.8667,40,"POPTRE"
7044,11,1980,138,8,22.55,60.3833,10,"POPTRE"
7059,11,1980,142,23,9.66667,51.3333,500,"POPTRE"
7077,11,1980,142,42,13.5333,50.9833,360,"POPTRE"
7138,11,1980,142,5,18.5,59.3667,50,"POPTRE"
7036,11,1980,143,1,10.8833,63.4833,25,"POPTRE"
7071,11,1980,147,36,11.1667,48.1833,540,"POPTRE"
7075,11,1980,150,40,13.3333,48.9333,956,"POPTRE"
7076,11,1980,157,41,13.5167,48.9333,1370,"POPTRE"
7068,11,1980,162,33,7.9,47.9167,1210,"POPTRE"
7118,11,1981,95,60,19.0833,42.0833,5,"POPTRE"
7071,11,1981,98,36,11.1667,48.1833,540,"POPTRE"
7062,11,1981,101,26,6.66667,49.75,265,"POPTRE"
7063,11,1981,101,27,9.21667,48.7167,380,"POPTRE"
7064,11,1981,101,28,9.11667,48.8167,330,"POPTRE"
7056,11,1981,102,20,7.63333,51.9667,60,"POPTRE"
7067,11,1981,102,32,7.98333,48.0167,500,"POPTRE"
7117,11,1981,102,59,17.9833,42.7167,64,"POPTRE"
7114,11,1981,103,56,16.5667,46.0333,146,"POPTRE"
7072,11,1981,104,37,11.7333,48.4,460,"POPTRE"
7099,11,1981,104,46,8.8,47.3333,600,"POPTRE"
7139,11,1981,104,30,7.68333,48.0667,265,"POPTRE"
7053,11,1981,105,18,3.8,50.9833,15,"POPTRE"
7111,11,1981,105,53,19.35,47.6,220,"POPTRE"
7113,11,1981,107,55,14.5,46.0667,310,"POPTRE"
7070,11,1981,112,35,8.51667,47.95,680,"POPTRE"
7054,11,1981,113,19,5.73333,50,500,"POPTRE"
7125,11,1981,114,65,23.6167,41.25,1550,"POPTRE"
7129,11,1981,115,66,-0.033333,49.0167,70,"POPTRE"
7119,11,1981,117,61,20.95,44.3667,121,"POPTRE"
7110,11,1981,126,52,18.9333,48.45,540,"POPTRE"
7077,11,1981,128,42,13.5333,50.9833,360,"POPTRE"
7046,11,1981,130,10,12.3,55.6667,30,"POPTRE"
7073,11,1981,131,38,13.5167,48.85,737,"POPTRE"
7049,11,1981,132,17,-0.883333,51.0833,84,"POPTRE"
7116,11,1981,132,58,18.0167,43.75,1000,"POPTRE"
7048,11,1981,134,12,9.91667,57.2333,20,"POPTRE"
7059,11,1981,135,23,9.66667,51.3333,500,"POPTRE"
7036,11,1981,137,1,10.8833,63.4833,25,"POPTRE"
7037,11,1981,138,2,5.35,60.2667,50,"POPTRE"
7039,11,1981,138,3,10.7833,59.6667,95,"POPTRE"
7044,11,1981,138,8,22.55,60.3833,10,"POPTRE"
7138,11,1981,139,5,18.5,59.3667,50,"POPTRE"
7045,11,1981,140,9,12.5,55.8667,40,"POPTRE"
7075,11,1981,140,40,13.3333,48.9333,956,"POPTRE"
7074,11,1981,142,39,13.3167,48.9167,756,"POPTRE"
7068,11,1981,143,33,7.9,47.9167,1210,"POPTRE"
7076,11,1981,161,41,13.5167,48.9333,1370,"POPTRE"
7117,11,1982,96,59,17.9833,42.7167,64,"POPTRE"
7097,11,1982,100,45,-8.5,41.25,30,"POPTRE"
7056,11,1982,115,20,7.63333,51.9667,60,"POPTRE"
7070,11,1982,115,35,8.51667,47.95,680,"POPTRE"
7116,11,1982,117,58,18.0167,43.75,1000,"POPTRE"
7125,11,1982,120,65,23.6167,41.25,1550,"POPTRE"
7119,11,1982,122,61,20.95,44.3667,121,"POPTRE"
7111,11,1982,124,53,19.35,47.6,220,"POPTRE"
7118,11,1982,124,60,19.0833,42.0833,5,"POPTRE"
7062,11,1982,126,26,6.66667,49.75,265,"POPTRE"
7110,11,1982,127,52,18.9333,48.45,540,"POPTRE"
7114,11,1982,127,56,16.5667,46.0333,146,"POPTRE"
7053,11,1982,128,18,3.8,50.9833,15,"POPTRE"
7064,11,1982,128,28,9.11667,48.8167,330,"POPTRE"
7067,11,1982,130,32,7.98333,48.0167,500,"POPTRE"
7046,11,1982,131,10,12.3,55.6667,30,"POPTRE"
7063,11,1982,132,27,9.21667,48.7167,380,"POPTRE"
7139,11,1982,132,30,7.68333,48.0667,265,"POPTRE"
7072,11,1982,133,37,11.7333,48.4,460,"POPTRE"
7048,11,1982,134,12,9.91667,57.2333,20,"POPTRE"
7113,11,1982,134,55,14.5,46.0667,310,"POPTRE"
7077,11,1982,135,42,13.5333,50.9833,360,"POPTRE"
7099,11,1982,135,46,8.8,47.3333,600,"POPTRE"
7039,11,1982,136,3,10.7833,59.6667,95,"POPTRE"
7059,11,1982,136,23,9.66667,51.3333,500,"POPTRE"
7054,11,1982,138,19,5.73333,50,500,"POPTRE"
7073,11,1982,138,38,13.5167,48.85,737,"POPTRE"
7138,11,1982,138,5,18.5,59.3667,50,"POPTRE"
7037,11,1982,141,2,5.35,60.2667,50,"POPTRE"
7071,11,1982,143,36,11.1667,48.1833,540,"POPTRE"
7036,11,1982,144,1,10.8833,63.4833,25,"POPTRE"
7075,11,1982,145,40,13.3333,48.9333,956,"POPTRE"
7076,11,1982,147,41,13.5167,48.9333,1370,"POPTRE"
7074,11,1982,148,39,13.3167,48.9167,756,"POPTRE"
7044,11,1982,149,8,22.55,60.3833,10,"POPTRE"
7068,11,1982,158,33,7.9,47.9167,1210,"POPTRE"
7118,11,1983,104,60,19.0833,42.0833,5,"POPTRE"
7070,11,1983,108,35,8.51667,47.95,680,"POPTRE"
7111,11,1983,108,53,19.35,47.6,220,"POPTRE"
7125,11,1983,110,65,23.6167,41.25,1550,"POPTRE"
7119,11,1983,111,61,20.95,44.3667,121,"POPTRE"
7056,11,1983,118,20,7.63333,51.9667,60,"POPTRE"
7113,11,1983,118,55,14.5,46.0667,310,"POPTRE"
7067,11,1983,119,32,7.98333,48.0167,500,"POPTRE"
7072,11,1983,119,37,11.7333,48.4,460,"POPTRE"
7077,11,1983,119,42,13.5333,50.9833,360,"POPTRE"
7064,11,1983,120,28,9.11667,48.8167,330,"POPTRE"
7063,11,1983,121,27,9.21667,48.7167,380,"POPTRE"
7099,11,1983,122,46,8.8,47.3333,600,"POPTRE"
7110,11,1983,122,52,18.9333,48.45,540,"POPTRE"
7053,11,1983,124,18,3.8,50.9833,15,"POPTRE"
7062,11,1983,124,26,6.66667,49.75,265,"POPTRE"
7114,11,1983,124,56,16.5667,46.0333,146,"POPTRE"
7071,11,1983,127,36,11.1667,48.1833,540,"POPTRE"
7139,11,1983,130,30,7.68333,48.0667,265,"POPTRE"
7059,11,1983,132,23,9.66667,51.3333,500,"POPTRE"
7039,11,1983,133,3,10.7833,59.6667,95,"POPTRE"
7075,11,1983,133,40,13.3333,48.9333,956,"POPTRE"
7036,11,1983,134,1,10.8833,63.4833,25,"POPTRE"
7116,11,1983,134,58,18.0167,43.75,1000,"POPTRE"
7037,11,1983,136,2,5.35,60.2667,50,"POPTRE"
7044,11,1983,136,8,22.55,60.3833,10,"POPTRE"
7045,11,1983,136,9,12.5,55.8667,40,"POPTRE"
7046,11,1983,136,10,12.3,55.6667,30,"POPTRE"
7048,11,1983,136,12,9.91667,57.2333,20,"POPTRE"
7074,11,1983,140,39,13.3167,48.9167,756,"POPTRE"
7068,11,1983,156,33,7.9,47.9167,1210,"POPTRE"
7118,11,1984,103,60,19.0833,42.0833,5,"POPTRE"
7125,11,1984,110,65,23.6167,41.25,1550,"POPTRE"
7111,11,1984,114,53,19.35,47.6,220,"POPTRE"
7062,11,1984,120,26,6.66667,49.75,265,"POPTRE"
7119,11,1984,121,61,20.95,44.3667,121,"POPTRE"
7056,11,1984,122,20,7.63333,51.9667,60,"POPTRE"
7067,11,1984,123,32,7.98333,48.0167,500,"POPTRE"
7063,11,1984,125,27,9.21667,48.7167,380,"POPTRE"
7099,11,1984,125,46,8.8,47.3333,600,"POPTRE"
7072,11,1984,126,37,11.7333,48.4,460,"POPTRE"
7096,11,1984,126,44,21.5833,53.7833,127,"POPTRE"
7113,11,1984,126,55,14.5,46.0667,310,"POPTRE"
7110,11,1984,127,52,18.9333,48.45,540,"POPTRE"
7114,11,1984,128,56,16.5667,46.0333,146,"POPTRE"
7045,11,1984,130,9,12.5,55.8667,40,"POPTRE"
7070,11,1984,130,35,8.51667,47.95,680,"POPTRE"
7046,11,1984,131,10,12.3,55.6667,30,"POPTRE"
7053,11,1984,131,18,3.8,50.9833,15,"POPTRE"
7064,11,1984,132,28,9.11667,48.8167,330,"POPTRE"
7039,11,1984,134,3,10.7833,59.6667,95,"POPTRE"
7129,11,1984,135,66,-0.033333,49.0167,70,"POPTRE"
7048,11,1984,136,12,9.91667,57.2333,20,"POPTRE"
7036,11,1984,137,1,10.8833,63.4833,25,"POPTRE"
7044,11,1984,137,8,22.55,60.3833,10,"POPTRE"
7073,11,1984,138,38,13.5167,48.85,737,"POPTRE"
7139,11,1984,138,30,7.68333,48.0667,265,"POPTRE"
7116,11,1984,140,58,18.0167,43.75,1000,"POPTRE"
7077,11,1984,141,42,13.5333,50.9833,360,"POPTRE"
7059,11,1984,147,23,9.66667,51.3333,500,"POPTRE"
7071,11,1984,149,36,11.1667,48.1833,540,"POPTRE"
7074,11,1984,152,39,13.3167,48.9167,756,"POPTRE"
7076,11,1984,169,41,13.5167,48.9333,1370,"POPTRE"
7068,11,1984,172,33,7.9,47.9167,1210,"POPTRE"
7111,11,1985,113,53,19.35,47.6,220,"POPTRE"
7119,11,1985,114,61,20.95,44.3667,121,"POPTRE"
7114,11,1985,115,56,16.5667,46.0333,146,"POPTRE"
7118,11,1985,115,60,19.0833,42.0833,5,"POPTRE"
7056,11,1985,122,20,7.63333,51.9667,60,"POPTRE"
7062,11,1985,122,26,6.66667,49.75,265,"POPTRE"
7063,11,1985,126,27,9.21667,48.7167,380,"POPTRE"
7072,11,1985,127,37,11.7333,48.4,460,"POPTRE"
7110,11,1985,127,52,18.9333,48.45,540,"POPTRE"
7064,11,1985,128,28,9.11667,48.8167,330,"POPTRE"
7113,11,1985,128,55,14.5,46.0667,310,"POPTRE"
7096,11,1985,129,44,21.5833,53.7833,127,"POPTRE"
7053,11,1985,130,18,3.8,50.9833,15,"POPTRE"
7070,11,1985,130,35,8.51667,47.95,680,"POPTRE"
7129,11,1985,130,66,-0.033333,49.0167,70,"POPTRE"
7067,11,1985,131,32,7.98333,48.0167,500,"POPTRE"
7099,11,1985,131,46,8.8,47.3333,600,"POPTRE"
7059,11,1985,133,23,9.66667,51.3333,500,"POPTRE"
7071,11,1985,133,36,11.1667,48.1833,540,"POPTRE"
7077,11,1985,133,42,13.5333,50.9833,360,"POPTRE"
7139,11,1985,133,30,7.68333,48.0667,265,"POPTRE"
7045,11,1985,134,9,12.5,55.8667,40,"POPTRE"
7073,11,1985,134,38,13.5167,48.85,737,"POPTRE"
7116,11,1985,134,58,18.0167,43.75,1000,"POPTRE"
7046,11,1985,135,10,12.3,55.6667,30,"POPTRE"
7039,11,1985,136,3,10.7833,59.6667,95,"POPTRE"
7075,11,1985,137,40,13.3333,48.9333,956,"POPTRE"
7048,11,1985,138,12,9.91667,57.2333,20,"POPTRE"
7074,11,1985,142,39,13.3167,48.9167,756,"POPTRE"
7036,11,1985,148,1,10.8833,63.4833,25,"POPTRE"
7044,11,1985,148,8,22.55,60.3833,10,"POPTRE"
7068,11,1985,154,33,7.9,47.9167,1210,"POPTRE"
7076,11,1985,154,41,13.5167,48.9333,1370,"POPTRE"
7118,11,1986,107,60,19.0833,42.0833,5,"POPTRE"
7111,11,1986,108,53,19.35,47.6,220,"POPTRE"
7119,11,1986,112,61,20.95,44.3667,121,"POPTRE"
7114,11,1986,117,56,16.5667,46.0333,146,"POPTRE"
7110,11,1986,118,52,18.9333,48.45,540,"POPTRE"
7096,11,1986,122,44,21.5833,53.7833,127,"POPTRE"
7113,11,1986,123,55,14.5,46.0667,310,"POPTRE"
7056,11,1986,124,20,7.63333,51.9667,60,"POPTRE"
7070,11,1986,125,35,8.51667,47.95,680,"POPTRE"
7072,11,1986,125,37,11.7333,48.4,460,"POPTRE"
7125,11,1986,125,65,23.6167,41.25,1550,"POPTRE"
7077,11,1986,126,42,13.5333,50.9833,360,"POPTRE"
7063,11,1986,127,27,9.21667,48.7167,380,"POPTRE"
7073,11,1986,127,38,13.5167,48.85,737,"POPTRE"
7064,11,1986,128,28,9.11667,48.8167,330,"POPTRE"
7053,11,1986,129,18,3.8,50.9833,15,"POPTRE"
7062,11,1986,129,26,6.66667,49.75,265,"POPTRE"
7099,11,1986,130,46,8.8,47.3333,600,"POPTRE"
7129,11,1986,130,66,-0.033333,49.0167,70,"POPTRE"
7067,11,1986,131,32,7.98333,48.0167,500,"POPTRE"
7116,11,1986,131,58,18.0167,43.75,1000,"POPTRE"
7036,11,1986,132,1,10.8833,63.4833,25,"POPTRE"
7075,11,1986,132,40,13.3333,48.9333,956,"POPTRE"
7139,11,1986,132,30,7.68333,48.0667,265,"POPTRE"
7059,11,1986,133,23,9.66667,51.3333,500,"POPTRE"
7071,11,1986,133,36,11.1667,48.1833,540,"POPTRE"
7039,11,1986,134,3,10.7833,59.6667,95,"POPTRE"
7044,11,1986,134,8,22.55,60.3833,10,"POPTRE"
7054,11,1986,134,19,5.73333,50,500,"POPTRE"
7074,11,1986,135,39,13.3167,48.9167,756,"POPTRE"
7037,11,1986,136,2,5.35,60.2667,50,"POPTRE"
7046,11,1986,138,10,12.3,55.6667,30,"POPTRE"
7048,11,1986,139,12,9.91667,57.2333,20,"POPTRE"
7068,11,1986,143,33,7.9,47.9167,1210,"POPTRE"
7125,11,1987,110,65,23.6167,41.25,1550,"POPTRE"
7111,11,1987,112,53,19.35,47.6,220,"POPTRE"
7053,11,1987,113,18,3.8,50.9833,15,"POPTRE"
7114,11,1987,113,56,16.5667,46.0333,146,"POPTRE"
7062,11,1987,116,26,6.66667,49.75,265,"POPTRE"
7119,11,1987,116,61,20.95,44.3667,121,"POPTRE"
7056,11,1987,117,20,7.63333,51.9667,60,"POPTRE"
7113,11,1987,118,55,14.5,46.0667,310,"POPTRE"
7099,11,1987,119,46,8.8,47.3333,600,"POPTRE"
7054,11,1987,120,19,5.73333,50,500,"POPTRE"
7063,11,1987,120,27,9.21667,48.7167,380,"POPTRE"
7064,11,1987,120,28,9.11667,48.8167,330,"POPTRE"
7067,11,1987,120,32,7.98333,48.0167,500,"POPTRE"
7110,11,1987,120,52,18.9333,48.45,540,"POPTRE"
7118,11,1987,120,60,19.0833,42.0833,5,"POPTRE"
7077,11,1987,121,42,13.5333,50.9833,360,"POPTRE"
7072,11,1987,122,37,11.7333,48.4,460,"POPTRE"
7139,11,1987,123,30,7.68333,48.0667,265,"POPTRE"
7070,11,1987,128,35,8.51667,47.95,680,"POPTRE"
7096,11,1987,130,44,21.5833,53.7833,127,"POPTRE"
7059,11,1987,132,23,9.66667,51.3333,500,"POPTRE"
7037,11,1987,133,2,5.35,60.2667,50,"POPTRE"
7046,11,1987,134,10,12.3,55.6667,30,"POPTRE"
7071,11,1987,135,36,11.1667,48.1833,540,"POPTRE"
7129,11,1987,135,66,-0.033333,49.0167,70,"POPTRE"
7048,11,1987,140,12,9.91667,57.2333,20,"POPTRE"
7073,11,1987,142,38,13.5167,48.85,737,"POPTRE"
7116,11,1987,143,58,18.0167,43.75,1000,"POPTRE"
7036,11,1987,154,1,10.8833,63.4833,25,"POPTRE"
7044,11,1987,155,8,22.55,60.3833,10,"POPTRE"
7075,11,1987,155,40,13.3333,48.9333,956,"POPTRE"
7068,11,1987,157,33,7.9,47.9167,1210,"POPTRE"
7074,11,1987,157,39,13.3167,48.9167,756,"POPTRE"
7053,11,1988,109,18,3.8,50.9833,15,"POPTRE"
7118,11,1988,114,60,19.0833,42.0833,5,"POPTRE"
7129,11,1988,114,66,-0.033333,49.0167,70,"POPTRE"
7113,11,1988,117,55,14.5,46.0667,310,"POPTRE"
7110,11,1988,118,52,18.9333,48.45,540,"POPTRE"
7119,11,1988,120,61,20.95,44.3667,121,"POPTRE"
7139,11,1988,121,30,7.68333,48.0667,265,"POPTRE"
7062,11,1988,122,26,6.66667,49.75,265,"POPTRE"
7064,11,1988,122,28,9.11667,48.8167,330,"POPTRE"
7099,11,1988,122,46,8.8,47.3333,600,"POPTRE"
7063,11,1988,123,27,9.21667,48.7167,380,"POPTRE"
7067,11,1988,123,32,7.98333,48.0167,500,"POPTRE"
7070,11,1988,123,35,8.51667,47.95,680,"POPTRE"
7072,11,1988,123,37,11.7333,48.4,460,"POPTRE"
7054,11,1988,126,19,5.73333,50,500,"POPTRE"
7056,11,1988,126,20,7.63333,51.9667,60,"POPTRE"
7073,11,1988,130,38,13.5167,48.85,737,"POPTRE"
