"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
4406,1959,49.83,9.47,1,0,0,2,0,0
4409,1965,49.9,9.67,1,0,0,3,0,0
4409,1970,49.9,9.67,1,0,0,3,0,0
4409,1972,49.9,9.67,1,0,0,3,0,0
4435,1955,50,10.18,1,0,0,1,0,0
4437,1955,50.02,10.28,1,0,0,1,0,0
4445,1979,49.88,10.03,1,0,0,1,0,0
4449,1958,49.78,9.87,1,0,0,1,0,0
4451,1962,49.82,9.98,1,0,0,1,0,0
4469,1952,48.55,10.3,1,0,0,1,0,0
4471,1951,48.63,10.62,1,0,0,1,0,0
4491,1983,47.62,10.8,1,0,0,1,0,0
4492,1966,47.57,10.7,1,0,0,6,0,0
4492,1976,47.57,10.7,1,0,0,6,0,0
4492,1984,47.57,10.7,1,0,0,6,0,0
4492,1985,47.57,10.7,1,0,0,6,0,0
4492,1987,47.57,10.7,1,0,0,6,0,0
4492,1988,47.57,10.7,1,0,0,6,0,0
4494,1985,47.57,10.75,1,0,0,1,0,0
4495,1957,48.43,10.42,1,0,0,3,0,0
4495,1959,48.43,10.42,1,0,0,3,0,0
4495,1961,48.43,10.42,1,0,0,3,0,0
4497,1971,48.38,10.5,1,0,0,1,0,0
4519,1952,47.7,10.35,1,0,0,3,0,0
4519,1971,47.7,10.35,1,0,0,3,0,0
4519,1978,47.7,10.35,1,0,0,3,0,0
4524,1981,47.67,10.22,1,0,0,1,0,0
4528,1990,48.25,10.37,1,0,0,1,0,0
4532,1962,47.7,10.6,1,0,0,5,0,0
4532,1981,47.7,10.6,1,0,0,5,0,0
4532,1983,47.7,10.6,1,0,0,5,0,0
4532,1987,47.7,10.6,1,0,0,5,0,0
4532,1988,47.7,10.6,1,0,0,5,0,0
4535,1971,47.78,10.75,1,0,0,10,0,0
4535,1976,47.78,10.75,1,0,0,10,0,0
4535,1977,47.78,10.75,1,0,0,10,0,0
4535,1978,47.78,10.75,1,0,0,10,0,0
4535,1979,47.78,10.75,1,0,0,10,0,0
4535,1980,47.78,10.75,1,0,0,10,0,0
4535,1981,47.78,10.75,1,0,0,10,0,0
4535,1982,47.78,10.75,1,0,0,10,0,0
4535,1983,47.78,10.75,1,0,0,10,0,0
4535,1985,47.78,10.75,1,0,0,10,0,0
4537,1960,47.77,10.5,1,0,0,1,0,0
4550,1962,48.05,10.5,1,0,0,2,0,0
4550,1963,48.05,10.5,1,0,0,2,0,0
4569,1954,48.78,10.53,1,0,0,1,0,0
4577,1955,48.18,10.75,1,0,0,3,0,0
4577,1961,48.18,10.75,1,0,0,3,0,0
4577,1963,48.18,10.75,1,0,0,3,0,0
4581,1968,47.53,10.28,1,0,0,2,0,0
4581,1970,47.53,10.28,1,0,0,2,0,0
4583,1953,47.43,10.28,1,0,0,6,0,0
4583,1954,47.43,10.28,1,0,0,6,0,0
4583,1955,47.43,10.28,1,0,0,6,0,0
4583,1957,47.43,10.28,1,0,0,6,0,0
4583,1958,47.43,10.28,1,0,0,6,0,0
4583,1961,47.43,10.28,1,0,0,6,0,0
4590,1962,47.6,10.42,1,0,0,2,0,0
4590,1975,47.6,10.42,1,0,0,2,0,0
4593,1959,48.57,10.68,1,0,0,1,0,0
4595,1989,47.6,9.9,1,0,0,1,0,0
4596,1959,47.58,9.62,1,0,0,1,0,0
4597,1961,47.62,9.97,1,0,0,1,0,0
4599,1976,49.23,6.98,1,0,0,1,0,0
4615,1990,49.48,6.87,1,0,0,1,0,0
4616,1967,49.53,6.87,1,0,0,1,0,0
4623,1987,49.43,6.97,1,0,0,1,0,0
4626,1985,49.37,7.13,1,0,0,1,0,0
4641,1956,49.42,6.92,1,0,0,1,0,0
4645,1960,49.35,6.6,1,0,0,1,0,0
4650,1988,49.23,7.27,1,0,0,2,0,0
4650,1989,49.23,7.27,1,0,0,2,0,0
4652,1975,49.15,7.22,1,0,0,1,0,0
4654,1983,49.22,7.22,1,0,0,1,0,0
4664,1985,49.6,7,1,0,0,1,0,0
4669,1958,52.45,13.28,1,0,0,1,0,0
4687,1953,51.78,14.32,1,0,0,1,0,0
4733,1954,51.43,13.22,1,0,0,1,0,0
4740,1953,51.98,14.3,1,0,0,2,0,0
4740,1957,51.98,14.3,1,0,0,2,0,0
4773,1951,52.52,12.72,1,0,0,1,0,0
4787,1952,52.92,13.72,1,0,0,1,0,0
4837,1953,52.28,14.07,1,0,0,1,0,0
4913,1952,52.2,13.2,1,0,0,2,0,0
4913,1953,52.2,13.2,1,0,0,2,0,0
4932,1955,52.82,12.78,1,0,0,1,0,0
4966,1955,53.23,11.67,1,0,0,1,0,0
5015,1959,52.43,14.45,1,0,0,1,0,0
5146,1959,53.87,11.18,1,0,0,1,0,0
5211,1955,53.5,12.17,1,0,0,1,0,0
5529,1954,51.43,14.22,1,0,0,1,0,0
6452,1999,47.97,13.1,1,0,0,1,0,0
6533,2016,48.33,13.37,1,0,0,1,0,0
6540,2012,46.63,13.15,1,0,0,1,0,0
6617,1994,47.42,13.63,1,0,0,1,0,0
6708,2016,48.07,14.45,1,0,0,1,0,0
6714,2011,46.5,7.57,1,0,0,2,0,0
6714,2015,46.5,7.57,1,0,0,2,0,0
6723,2013,47.27,7.17,1,0,0,1,0,0
6727,2001,46.33,9.55,1,0,0,1,0,0
6732,2005,46.4,6.23,1,0,0,1,0,0
6737,2005,46.92,6.63,1,0,0,1,0,0
6745,2014,46.9,7.93,1,0,0,1,0,0
6783,2006,47.13,7.62,1,0,0,1,0,0
6825,2010,46.98,6.6,1,0,0,1,0,0
6827,2004,46.35,7.15,1,0,0,2,0,0
6827,2005,46.35,7.15,1,0,0,2,0,0
6830,2015,46.65,7.18,1,0,0,1,0,0
6834,1999,47.05,6.75,1,0,0,2,0,0
6834,2004,47.05,6.75,1,0,0,2,0,0
6863,1975,46.25,15.25,1,0,0,4,0,0
6863,1981,46.25,15.25,1,0,0,4,0,0
6863,2011,46.25,15.25,1,0,0,4,0,0
6863,2012,46.25,15.25,1,0,0,4,0,0
6865,2011,45.57,14.25,1,0,0,1,0,0
6866,2009,46.57,15.95,1,0,0,2,0,0
6866,2012,46.57,15.95,1,0,0,2,0,0
6868,1969,46.07,14.52,1,0,0,10,0,0
6868,1972,46.07,14.52,1,0,0,10,0,0
6868,1974,46.07,14.52,1,0,0,10,0,0
6868,1977,46.07,14.52,1,0,0,10,0,0
6868,1981,46.07,14.52,1,0,0,10,0,0
6868,1989,46.07,14.52,1,0,0,10,0,0
6868,2009,46.07,14.52,1,0,0,10,0,0
6868,2010,46.07,14.52,1,0,0,10,0,0
6868,2011,46.07,14.52,1,0,0,10,0,0
6868,2013,46.07,14.52,1,0,0,10,0,0
6869,1961,45.9,13.63,1,0,0,13,0,0
6869,1962,45.9,13.63,1,0,0,13,0,0
6869,1963,45.9,13.63,1,0,0,13,0,0
6869,1968,45.9,13.63,1,0,0,13,0,0
6869,1972,45.9,13.63,1,0,0,13,0,0
6869,1976,45.9,13.63,1,0,0,13,0,0
6869,1977,45.9,13.63,1,0,0,13,0,0
6869,1978,45.9,13.63,1,0,0,13,0,0
6869,1980,45.9,13.63,1,0,0,13,0,0
6869,1985,45.9,13.63,1,0,0,13,0,0
6869,1991,45.9,13.63,1,0,0,13,0,0
6869,1995,45.9,13.63,1,0,0,13,0,0
6869,1997,45.9,13.63,1,0,0,13,0,0
6870,1972,45.8,15.18,1,0,0,6,0,0
6870,1977,45.8,15.18,1,0,0,6,0,0
6870,1979,45.8,15.18,1,0,0,6,0,0
6870,1985,45.8,15.18,1,0,0,6,0,0
6870,1986,45.8,15.18,1,0,0,6,0,0
6870,1992,45.8,15.18,1,0,0,6,0,0
6872,1961,46.5,13.72,1,0,0,10,0,0
6872,1962,46.5,13.72,1,0,0,10,0,0
6872,1966,46.5,13.72,1,0,0,10,0,0
6872,1977,46.5,13.72,1,0,0,10,0,0
6872,1978,46.5,13.72,1,0,0,10,0,0
6872,1979,46.5,13.72,1,0,0,10,0,0
6872,1990,46.5,13.72,1,0,0,10,0,0
6872,1993,46.5,13.72,1,0,0,10,0,0
6872,2012,46.5,13.72,1,0,0,10,0,0
6872,2013,46.5,13.72,1,0,0,10,0,0
6873,1996,46.47,15.77,1,0,0,4,0,0
6873,2009,46.47,15.77,1,0,0,4,0,0
6873,2011,46.47,15.77,1,0,0,4,0,0
6873,2013,46.47,15.77,1,0,0,4,0,0
6874,1972,46.83,16.3,1,0,0,8,0,0
6874,1986,46.83,16.3,1,0,0,8,0,0
6874,1989,46.83,16.3,1,0,0,8,0,0
6874,1990,46.83,16.3,1,0,0,8,0,0
6874,1992,46.83,16.3,1,0,0,8,0,0
6874,2009,46.83,16.3,1,0,0,8,0,0
6874,2010,46.83,16.3,1,0,0,8,0,0
6874,2013,46.83,16.3,1,0,0,8,0,0
6875,1961,46.2,15.53,1,0,0,1,0,0
6885,2007,48.33,17.3,1,0,0,2,0,0
6885,2008,48.33,17.3,1,0,0,2,0,0
6894,2006,48.85,17.93,1,0,0,1,0,0
6913,2006,48.87,20.02,1,0,0,1,0,0
6922,2007,48.55,20.42,1,0,0,2,0,0
6922,2008,48.55,20.42,1,0,0,2,0,0
6929,2007,48.73,21.62,1,0,0,1,0,0
6932,2006,48.8,21.12,1,0,0,1,0,0
6934,2007,48.85,20.85,1,0,0,1,0,0
6936,2006,48.87,21.83,1,0,0,3,0,0
6936,2007,48.87,21.83,1,0,0,3,0,0
6936,2008,48.87,21.83,1,0,0,3,0,0
6938,2007,48.98,20.32,1,0,0,1,0,0
6943,2006,49.12,21.52,1,0,0,1,0,0
6945,2006,49.25,21.92,1,0,0,1,0,0
6947,2007,49.38,20.35,1,0,0,1,0,0
7024,2008,46.72,9.43,1,0,0,1,0,0
7036,1991,63.48,10.88,1,0,0,5,0,0
7036,1992,63.48,10.88,1,0,0,5,0,0
7036,1993,63.48,10.88,1,0,0,5,0,0
7036,1994,63.48,10.88,1,0,0,5,0,0
7036,1999,63.48,10.88,1,0,0,5,0,0
7049,1975,51.08,-0.88,1,0,0,3,0,0
7049,1980,51.08,-0.88,1,0,0,3,0,0
7049,1981,51.08,-0.88,1,0,0,3,0,0
7054,1975,50,5.73,1,0,0,4,0,0
7054,1977,50,5.73,1,0,0,4,0,0
7054,1978,50,5.73,1,0,0,4,0,0
7054,1982,50,5.73,1,0,0,4,0,0
7056,1978,51.97,7.63,1,0,0,3,0,0
7056,1982,51.97,7.63,1,0,0,3,0,0
7056,1984,51.97,7.63,1,0,0,3,0,0
7057,1971,53.67,10.27,1,0,0,8,0,0
7057,1974,53.67,10.27,1,0,0,8,0,0
7057,1975,53.67,10.27,1,0,0,8,0,0
7057,1976,53.67,10.27,1,0,0,8,0,0
7057,1980,53.67,10.27,1,0,0,8,0,0
7057,1984,53.67,10.27,1,0,0,8,0,0
7057,1986,53.67,10.27,1,0,0,8,0,0
7057,1987,53.67,10.27,1,0,0,8,0,0
7058,1972,53.65,10.2,1,0,0,8,0,0
7058,1978,53.65,10.2,1,0,0,8,0,0
7058,1979,53.65,10.2,1,0,0,8,0,0
7058,1984,53.65,10.2,1,0,0,8,0,0
7058,1985,53.65,10.2,1,0,0,8,0,0
7058,1989,53.65,10.2,1,0,0,8,0,0
7058,1990,53.65,10.2,1,0,0,8,0,0
7058,1997,53.65,10.2,1,0,0,8,0,0
7059,1981,51.33,9.67,1,0,0,5,0,0
7059,1982,51.33,9.67,1,0,0,5,0,0
7059,1983,51.33,9.67,1,0,0,5,0,0
7059,1988,51.33,9.67,1,0,0,5,0,0
7059,1990,51.33,9.67,1,0,0,5,0,0
7060,1972,50.1,8.78,1,0,0,13,0,0
7060,1978,50.1,8.78,1,0,0,13,0,0
7060,1980,50.1,8.78,1,0,0,13,0,0
7060,1981,50.1,8.78,1,0,0,13,0,0
7060,1984,50.1,8.78,1,0,0,13,0,0
7060,1986,50.1,8.78,1,0,0,13,0,0
7060,1987,50.1,8.78,1,0,0,13,0,0
7060,1988,50.1,8.78,1,0,0,13,0,0
7060,1989,50.1,8.78,1,0,0,13,0,0
7060,1990,50.1,8.78,1,0,0,13,0,0
7060,1997,50.1,8.78,1,0,0,13,0,0
7060,1998,50.1,8.78,1,0,0,13,0,0
7060,1999,50.1,8.78,1,0,0,13,0,0
7061,1975,49.98,7.97,1,0,0,1,0,0
7062,1971,49.75,6.67,1,0,0,5,0,0
7062,1972,49.75,6.67,1,0,0,5,0,0
7062,1974,49.75,6.67,1,0,0,5,0,0
7062,1975,49.75,6.67,1,0,0,5,0,0
7062,1976,49.75,6.67,1,0,0,5,0,0
7063,1971,48.72,9.22,1,0,0,12,0,0
7063,1972,48.72,9.22,1,0,0,12,0,0
7063,1976,48.72,9.22,1,0,0,12,0,0
7063,1979,48.72,9.22,1,0,0,12,0,0
7063,1982,48.72,9.22,1,0,0,12,0,0
7063,1983,48.72,9.22,1,0,0,12,0,0
7063,1984,48.72,9.22,1,0,0,12,0,0
7063,1987,48.72,9.22,1,0,0,12,0,0
7063,1988,48.72,9.22,1,0,0,12,0,0
7063,1992,48.72,9.22,1,0,0,12,0,0
7063,1995,48.72,9.22,1,0,0,12,0,0
7063,1998,48.72,9.22,1,0,0,12,0,0
7064,1991,48.82,9.12,1,0,0,4,0,0
7064,1996,48.82,9.12,1,0,0,4,0,0
7064,1997,48.82,9.12,1,0,0,4,0,0
7064,1998,48.82,9.12,1,0,0,4,0,0
7067,1978,48.02,7.98,1,0,0,10,0,0
7067,1979,48.02,7.98,1,0,0,10,0,0
7067,1980,48.02,7.98,1,0,0,10,0,0
7067,1981,48.02,7.98,1,0,0,10,0,0
7067,1985,48.02,7.98,1,0,0,10,0,0
7067,1989,48.02,7.98,1,0,0,10,0,0
7067,1991,48.02,7.98,1,0,0,10,0,0
7067,1994,48.02,7.98,1,0,0,10,0,0
7067,1995,48.02,7.98,1,0,0,10,0,0
7067,1997,48.02,7.98,1,0,0,10,0,0
7072,1971,48.4,11.73,1,0,0,7,0,0
7072,1973,48.4,11.73,1,0,0,7,0,0
7072,1974,48.4,11.73,1,0,0,7,0,0
7072,1975,48.4,11.73,1,0,0,7,0,0
7072,1978,48.4,11.73,1,0,0,7,0,0
7072,1982,48.4,11.73,1,0,0,7,0,0
7072,1984,48.4,11.73,1,0,0,7,0,0
7073,1974,48.85,13.52,1,0,0,7,0,0
7073,1975,48.85,13.52,1,0,0,7,0,0
7073,1989,48.85,13.52,1,0,0,7,0,0
7073,1991,48.85,13.52,1,0,0,7,0,0
7073,1992,48.85,13.52,1,0,0,7,0,0
7073,1994,48.85,13.52,1,0,0,7,0,0
7073,1998,48.85,13.52,1,0,0,7,0,0
7075,1981,48.93,13.33,1,0,0,12,0,0
7075,1983,48.93,13.33,1,0,0,12,0,0
7075,1985,48.93,13.33,1,0,0,12,0,0
7075,1988,48.93,13.33,1,0,0,12,0,0
7075,1989,48.93,13.33,1,0,0,12,0,0
7075,1990,48.93,13.33,1,0,0,12,0,0
7075,1991,48.93,13.33,1,0,0,12,0,0
7075,1992,48.93,13.33,1,0,0,12,0,0
7075,1993,48.93,13.33,1,0,0,12,0,0
7075,1996,48.93,13.33,1,0,0,12,0,0
7075,1997,48.93,13.33,1,0,0,12,0,0
7075,1998,48.93,13.33,1,0,0,12,0,0
7077,1975,50.98,13.53,1,0,0,6,0,0
7077,1977,50.98,13.53,1,0,0,6,0,0
7077,1978,50.98,13.53,1,0,0,6,0,0
7077,1981,50.98,13.53,1,0,0,6,0,0
7077,1991,50.98,13.53,1,0,0,6,0,0
7077,1997,50.98,13.53,1,0,0,6,0,0
7079,1989,53.73,9.88,1,0,0,6,0,0
7079,1990,53.73,9.88,1,0,0,6,0,0
7079,1991,53.73,9.88,1,0,0,6,0,0
7079,1992,53.73,9.88,1,0,0,6,0,0
7079,1993,53.73,9.88,1,0,0,6,0,0
7079,1994,53.73,9.88,1,0,0,6,0,0
7085,1998,49.77,7.05,1,0,0,1,0,0
7099,1991,47.33,8.8,1,0,0,1,0,0
7103,1972,48.25,16.72,1,0,0,9,0,0
7103,1974,48.25,16.72,1,0,0,9,0,0
7103,1979,48.25,16.72,1,0,0,9,0,0
7103,1981,48.25,16.72,1,0,0,9,0,0
7103,1983,48.25,16.72,1,0,0,9,0,0
7103,1986,48.25,16.72,1,0,0,9,0,0
7103,1992,48.25,16.72,1,0,0,9,0,0
7103,1994,48.25,16.72,1,0,0,9,0,0
7103,1995,48.25,16.72,1,0,0,9,0,0
7110,1973,48.45,18.93,1,0,0,12,0,0
7110,1988,48.45,18.93,1,0,0,12,0,0
7110,1989,48.45,18.93,1,0,0,12,0,0
7110,1991,48.45,18.93,1,0,0,12,0,0
7110,1992,48.45,18.93,1,0,0,12,0,0
7110,1993,48.45,18.93,1,0,0,12,0,0
7110,1994,48.45,18.93,1,0,0,12,0,0
7110,1995,48.45,18.93,1,0,0,12,0,0
7110,1996,48.45,18.93,1,0,0,12,0,0
7110,1997,48.45,18.93,1,0,0,12,0,0
7110,1998,48.45,18.93,1,0,0,12,0,0
7110,1999,48.45,18.93,1,0,0,12,0,0
7111,1976,47.6,19.35,1,0,0,1,0,0
7113,1972,46.07,14.5,1,0,0,20,0,0
7113,1973,46.07,14.5,1,0,0,20,0,0
7113,1974,46.07,14.5,1,0,0,20,0,0
7113,1975,46.07,14.5,1,0,0,20,0,0
7113,1977,46.07,14.5,1,0,0,20,0,0
7113,1978,46.07,14.5,1,0,0,20,0,0
7113,1979,46.07,14.5,1,0,0,20,0,0
7113,1982,46.07,14.5,1,0,0,20,0,0
7113,1984,46.07,14.5,1,0,0,20,0,0
7113,1985,46.07,14.5,1,0,0,20,0,0
7113,1988,46.07,14.5,1,0,0,20,0,0
7113,1989,46.07,14.5,1,0,0,20,0,0
7113,1990,46.07,14.5,1,0,0,20,0,0
7113,1991,46.07,14.5,1,0,0,20,0,0
7113,1992,46.07,14.5,1,0,0,20,0,0
7113,1993,46.07,14.5,1,0,0,20,0,0
7113,1994,46.07,14.5,1,0,0,20,0,0
7113,1995,46.07,14.5,1,0,0,20,0,0
7113,1997,46.07,14.5,1,0,0,20,0,0
7113,1998,46.07,14.5,1,0,0,20,0,0
7114,1974,46.03,16.57,1,0,0,10,0,0
7114,1978,46.03,16.57,1,0,0,10,0,0
7114,1979,46.03,16.57,1,0,0,10,0,0
7114,1980,46.03,16.57,1,0,0,10,0,0
7114,1981,46.03,16.57,1,0,0,10,0,0
7114,1982,46.03,16.57,1,0,0,10,0,0
7114,1983,46.03,16.57,1,0,0,10,0,0
7114,1987,46.03,16.57,1,0,0,10,0,0
7114,1990,46.03,16.57,1,0,0,10,0,0
7114,1991,46.03,16.57,1,0,0,10,0,0
7116,1976,43.75,18.02,1,0,0,6,0,0
7116,1980,43.75,18.02,1,0,0,6,0,0
7116,1982,43.75,18.02,1,0,0,6,0,0
7116,1988,43.75,18.02,1,0,0,6,0,0
7116,1989,43.75,18.02,1,0,0,6,0,0
7116,1990,43.75,18.02,1,0,0,6,0,0
7118,1990,42.08,19.08,1,0,0,1,0,0
7139,1971,48.07,7.68,1,0,0,18,0,0
7139,1973,48.07,7.68,1,0,0,18,0,0
7139,1974,48.07,7.68,1,0,0,18,0,0
7139,1976,48.07,7.68,1,0,0,18,0,0
7139,1977,48.07,7.68,1,0,0,18,0,0
7139,1978,48.07,7.68,1,0,0,18,0,0
7139,1979,48.07,7.68,1,0,0,18,0,0
7139,1980,48.07,7.68,1,0,0,18,0,0
7139,1982,48.07,7.68,1,0,0,18,0,0
7139,1984,48.07,7.68,1,0,0,18,0,0
7139,1985,48.07,7.68,1,0,0,18,0,0
7139,1986,48.07,7.68,1,0,0,18,0,0
7139,1987,48.07,7.68,1,0,0,18,0,0
7139,1988,48.07,7.68,1,0,0,18,0,0
7139,1989,48.07,7.68,1,0,0,18,0,0
7139,1994,48.07,7.68,1,0,0,18,0,0
7139,1997,48.07,7.68,1,0,0,18,0,0
7139,1998,48.07,7.68,1,0,0,18,0,0
8019,2015,47.5,13.88,1,0,0,1,0,0
8273,1974,51.93,-10.22,1,0,0,8,0,0
8273,1980,51.93,-10.22,1,0,0,8,0,0
8273,1985,51.93,-10.22,1,0,0,8,0,0
8273,1991,51.93,-10.22,1,0,0,8,0,0
8273,1996,51.93,-10.22,1,0,0,8,0,0
8273,1997,51.93,-10.22,1,0,0,8,0,0
8273,1998,51.93,-10.22,1,0,0,8,0,0
8273,2008,51.93,-10.22,1,0,0,8,0,0
8274,1971,52.38,-6.93,1,0,0,10,0,0
8274,1973,52.38,-6.93,1,0,0,10,0,0
8274,1978,52.38,-6.93,1,0,0,10,0,0
8274,1979,52.38,-6.93,1,0,0,10,0,0
8274,1981,52.38,-6.93,1,0,0,10,0,0
8274,1982,52.38,-6.93,1,0,0,10,0,0
8274,1983,52.38,-6.93,1,0,0,10,0,0
8274,1985,52.38,-6.93,1,0,0,10,0,0
8274,1989,52.38,-6.93,1,0,0,10,0,0
8274,1997,52.38,-6.93,1,0,0,10,0,0
8275,1970,52.45,-6.57,1,0,0,12,0,0
8275,1971,52.45,-6.57,1,0,0,12,0,0
8275,1982,52.45,-6.57,1,0,0,12,0,0
8275,1985,52.45,-6.57,1,0,0,12,0,0
8275,1986,52.45,-6.57,1,0,0,12,0,0
8275,1987,52.45,-6.57,1,0,0,12,0,0
8275,1988,52.45,-6.57,1,0,0,12,0,0
8275,1989,52.45,-6.57,1,0,0,12,0,0
8275,1990,52.45,-6.57,1,0,0,12,0,0
8275,1992,52.45,-6.57,1,0,0,12,0,0
8275,1995,52.45,-6.57,1,0,0,12,0,0
8275,1996,52.45,-6.57,1,0,0,12,0,0
8277,2009,54.95,-7.72,1,0,0,1,0,0
19291,1989,45.6,17.23,1,0,0,2,0,0
19291,1992,45.6,17.23,1,0,0,2,0,0
19295,1961,46.03,16.55,1,0,0,13,0,0
19295,1967,46.03,16.55,1,0,0,13,0,0
19295,1968,46.03,16.55,1,0,0,13,0,0
19295,1972,46.03,16.55,1,0,0,13,0,0
19295,1976,46.03,16.55,1,0,0,13,0,0
19295,1977,46.03,16.55,1,0,0,13,0,0
19295,1983,46.03,16.55,1,0,0,13,0,0
19295,1994,46.03,16.55,1,0,0,13,0,0
19295,1995,46.03,16.55,1,0,0,13,0,0
19295,1998,46.03,16.55,1,0,0,13,0,0
19295,2008,46.03,16.55,1,0,0,13,0,0
19295,2010,46.03,16.55,1,0,0,13,0,0
19295,2015,46.03,16.55,1,0,0,13,0,0
19296,1963,45.37,18.23,1,0,0,9,0,0
19296,1965,45.37,18.23,1,0,0,9,0,0
19296,1968,45.37,18.23,1,0,0,9,0,0
19296,1972,45.37,18.23,1,0,0,9,0,0
19296,1974,45.37,18.23,1,0,0,9,0,0
19296,1980,45.37,18.23,1,0,0,9,0,0
19296,1995,45.37,18.23,1,0,0,9,0,0
19296,1996,45.37,18.23,1,0,0,9,0,0
19296,2000,45.37,18.23,1,0,0,9,0,0
19297,1963,45.27,15.28,1,0,0,10,0,0
19297,1979,45.27,15.28,1,0,0,10,0,0
19297,1997,45.27,15.28,1,0,0,10,0,0
19297,1998,45.27,15.28,1,0,0,10,0,0
19297,2002,45.27,15.28,1,0,0,10,0,0
19297,2006,45.27,15.28,1,0,0,10,0,0
19297,2010,45.27,15.28,1,0,0,10,0,0
19297,2011,45.27,15.28,1,0,0,10,0,0
19297,2012,45.27,15.28,1,0,0,10,0,0
19297,2013,45.27,15.28,1,0,0,10,0,0
19300,1964,45.82,16.03,1,0,0,9,0,0
19300,1965,45.82,16.03,1,0,0,9,0,0
19300,1968,45.82,16.03,1,0,0,9,0,0
19300,1969,45.82,16.03,1,0,0,9,0,0
19300,1971,45.82,16.03,1,0,0,9,0,0
19300,1975,45.82,16.03,1,0,0,9,0,0
19300,1977,45.82,16.03,1,0,0,9,0,0
19300,1990,45.82,16.03,1,0,0,9,0,0
19300,2014,45.82,16.03,1,0,0,9,0,0
19344,2016,46.86,15.22,1,0,0,1,0,0
19466,2013,46.57,13.55,1,0,0,1,0,0
19485,2006,49.78,13.38,44,0,0,5,1,0.2
19485,2007,49.78,13.38,50,0,0,5,1,0.2
19485,2008,49.78,13.38,46,0,0,5,1,0.2
19485,2010,49.78,13.38,20,0,0,5,1,0.2
19485,2011,49.78,13.38,36,1,1,5,1,0.2
19486,2003,49.67,13.65,50,0,0,7,1,0.142857142857143
19486,2004,49.67,13.65,34,0,0,7,1,0.142857142857143
19486,2006,49.67,13.65,48,0,0,7,1,0.142857142857143
19486,2008,49.67,13.65,34,0,0,7,1,0.142857142857143
19486,2009,49.67,13.65,50,0,0,7,1,0.142857142857143
19486,2010,49.67,13.65,76,0,0,7,1,0.142857142857143
19486,2011,49.67,13.65,46,2,1,7,1,0.142857142857143
19487,2004,50.77,15.43,14,0,0,4,1,0.25
19487,2005,50.77,15.43,38,0,0,4,1,0.25
19487,2007,50.77,15.43,30,2,1,4,1,0.25
19487,2008,50.77,15.43,32,0,0,4,1,0.25
20313,2013,50.43,13.13,8,0,0,1,0,0
20449,1956,42.77,18.95,1,0,0,5,0,0
20449,1959,42.77,18.95,1,0,0,5,0,0
20449,1963,42.77,18.95,1,0,0,5,0,0
20449,1993,42.77,18.95,1,0,0,5,0,0
20449,2008,42.77,18.95,1,0,0,5,0,0
20450,2008,42.1,19.08,1,0,0,1,0,0
20451,1958,42.83,19.52,1,0,0,3,0,0
20451,1968,42.83,19.52,1,0,0,3,0,0
20451,1975,42.83,19.52,1,0,0,3,0,0
20452,1975,42.38,18.92,1,0,0,4,0,0
20452,1977,42.38,18.92,1,0,0,4,0,0
20452,1988,42.38,18.92,1,0,0,4,0,0
20452,1989,42.38,18.92,1,0,0,4,0,0
